        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0355784
                    -175                       2.0852262
                    -170                       2.0841572
                    -165                        2.032626
                    -160                       1.9320004
                    -155                       1.7847728
                    -150                       1.5945898
                    -145                       1.3663007
                    -140                       1.1060261
                    -135                      0.82123764
                    -130                      0.52082984
                    -125                      0.21514753
                    -120                     -0.08408996
                    -115                     -0.36404745
                    -110                      -0.6113012
                    -105                     -0.81269229
                    -100                     -0.95648243
                     -95                      -1.0336603
                     -90                       -1.039119
                     -85                     -0.97237858
                     -80                     -0.83763461
                     -75                     -0.64310322
                     -70                     -0.39989425
                     -65                     -0.12071859
                     -60                      0.18127719
                     -55                      0.49338524
                     -50                      0.80388629
                     -45                       1.1023268
                     -40                       1.3796081
                     -35                       1.6279688
                     -30                       1.8409189
                     -25                       2.0131662
                     -20                       2.1405532
                     -15                       2.2200135
                     -10                       2.2495493
                      -5                       2.2282269
                       0                        2.156186
                       5                       2.0346276
                      10                       1.8659443
                      15                       1.6535821
                      20                       1.4021336
                      25                       1.1172921
                      30                      0.80578853
                      35                      0.47527847
                      40                      0.13416765
                      45                      -0.2086281
                      50                     -0.54398383
                      55                      -0.8629089
                      60                      -1.1569008
                      65                      -1.4182684
                      70                      -1.6403853
                      75                      -1.8178466
                      80                      -1.9465273
                      85                      -2.0235649
                      90                      -2.0473044
                      95                      -2.0172641
                     100                      -1.9341219
                     105                      -1.7997668
                     110                      -1.6173663
                     115                      -1.3914199
                     120                      -1.1277496
                     125                     -0.83339672
                     130                     -0.51641215
                     135                     -0.18555958
                     140                      0.15003444
                     145                      0.48123996
                     150                      0.79925504
                     155                       1.0958834
                     160                       1.3637472
                     165                       1.5964358
                     170                       1.7885987
                     175                       1.9359957
                     180                       2.0355784

