        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0129333
                    -175                       2.0074924
                    -170                       1.9944257
                    -165                       1.9741174
                    -160                       1.9471728
                    -155                       1.9144009
                    -150                       1.8767935
                    -145                       1.8354976
                    -140                       1.7917841
                    -135                       1.7470115
                    -130                       1.7025873
                    -125                       1.6599258
                    -120                       1.6204053
                    -115                       1.5853247
                    -110                       1.5558609
                    -105                       1.5330302
                    -100                       1.5176525
                     -95                       1.5103222
                     -90                       1.5113864
                     -85                       1.5209323
                     -80                       1.5387762
                     -75                       1.5644779
                     -70                       1.5973488
                     -65                       1.6364755
                     -60                       1.6807509
                     -55                       1.7289102
                     -50                       1.7795727
                     -45                       1.8312854
                     -40                       1.8825689
                     -35                       1.9319618
                     -30                       1.9780642
                     -25                       2.0195776
                     -20                       2.0553408
                     -15                       2.0843614
                     -10                       2.1058412
                      -5                       2.1191972
                       0                       2.1240753
                       5                       2.1203399
                      10                       2.1081369
                      15                       2.0878235
                      20                       2.0599873
                      25                       2.0254279
                      30                       1.9851361
                      35                       1.9402686
                      40                       1.8921163
                      45                       1.8420698
                      50                       1.7915795
                      55                        1.742114
                      60                       1.6951158
                      65                       1.6519567
                      70                       1.6138939
                      75                       1.5820287
                      80                        1.557269
                      85                        1.540298
                      90                       1.5315518
                      95                       1.5311972
                     100                       1.5391355
                     105                       1.5550003
                     110                       1.5781724
                     115                       1.6078025
                     120                       1.6428424
                     125                       1.6820816
                     130                       1.7241897
                     135                       1.7677609
                     140                        1.811361
                     145                        1.853572
                     150                       1.8930365
                     155                       1.9284975
                     160                       1.9588352
                     165                       1.9830977
                     170                       2.0005267
                     175                       2.0105773
                     180                       2.0129333

