        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.6009547
                    -175                       1.6645582
                    -170                       1.6803045
                    -165                       1.6487256
                    -160                       1.5705704
                    -155                       1.4468453
                    -150                       1.2788862
                    -145                       1.0684702
                    -140                      0.81798028
                    -135                       0.5306378
                    -130                      0.21081836
                    -125                     -0.13553756
                    -120                     -0.50042746
                    -115                     -0.87325119
                    -110                      -1.2403597
                    -105                      -1.5849216
                    -100                      -1.8874524
                     -95                      -2.1273722
                     -90                      -2.2857273
                     -85                      -2.3486557
                     -80                      -2.3104782
                     -75                      -2.1751703
                     -70                      -1.9553858
                     -65                      -1.6696068
                     -60                      -1.3386325
                     -55                     -0.98261904
                     -50                     -0.61925166
                     -45                     -0.26300709
                     -40                     0.074832633
                     -35                      0.38577848
                     -30                       0.6636045
                     -25                      0.90383444
                     -20                       1.1033066
                     -15                       1.2598311
                     -10                       1.3719323
                      -5                       1.4386605
                       0                       1.4594578
                       5                       1.4340699
                      10                       1.3624511
                      15                       1.2448025
                      20                       1.0814983
                      25                      0.87312213
                      30                      0.62051692
                      35                      0.32488095
                      40                    -0.012072191
                      45                     -0.38786164
                      50                      -0.7988601
                      55                       -1.239746
                      60                      -1.7027516
                      65                      -2.1767082
                      70                      -2.6459904
                      75                       -3.089664
                      80                       -3.481458
                      85                      -3.7914648
                      90                      -3.9903384
                      95                      -4.0555745
                     100                      -3.9779226
                     105                      -3.7643364
                     110                      -3.4358956
                     115                      -3.0218651
                     120                      -2.5531095
                     125                      -2.0573881
                     130                       -1.557194
                     135                      -1.0695078
                     140                     -0.60654127
                     145                     -0.17678235
                     150                      0.21401614
                     155                      0.56203851
                     160                      0.86481275
                     165                       1.1207912
                     170                       1.3290642
                     175                       1.4891701
                     180                       1.6009547

