        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2845232
                    -175                       2.2506225
                    -170                       2.1971016
                    -165                       2.1249566
                    -160                       2.0356507
                    -155                       1.9310933
                    -150                       1.8136142
                    -145                       1.6859272
                    -140                       1.5510855
                    -135                       1.4124234
                    -130                       1.2734863
                    -125                       1.1379434
                    -120                       1.0094866
                    -115                      0.89171313
                    -110                      0.78799734
                    -105                      0.70135639
                    -100                       0.6343191
                     -95                      0.58880817
                     -90                        0.566047
                     -85                      0.56650024
                     -80                      0.58985887
                     -75                      0.63505849
                     -70                      0.70034732
                     -65                      0.78337951
                     -60                      0.88133112
                     -55                      0.99102639
                     -50                       1.1090648
                     -45                       1.2319413
                     -40                       1.3561556
                     -35                       1.4783073
                     -30                       1.5951776
                     -25                       1.7037977
                     -20                       1.8015056
                     -15                       1.8859929
                     -10                       1.9553422
                      -5                       2.0080579
                       0                       2.0430831
                       5                       2.0598346
                      10                       2.0581784
                      15                        2.038496
                      20                       2.0016316
                      25                       1.9489045
                      30                        1.882097
                      35                       1.8034343
                      40                        1.715554
                      45                       1.6214618
                      50                       1.5244709
                      55                       1.4281199
                      60                       1.3360683
                      65                       1.2519676
                      70                       1.1793108
                      75                       1.1212672
                      80                        1.080513
                      85                       1.0590747
                      90                       1.0582012
                      95                       1.0782758
                     100                       1.1187927
                     105                       1.1783863
                     110                       1.2549172
                     115                       1.3456025
                     120                       1.4471722
                     125                       1.5560372
                     130                       1.6684521
                     135                       1.7806636
                     140                       1.8890373
                     145                       1.9901607
                     150                       2.0809251
                     155                        2.158586
                     160                        2.220809
                     165                       2.2657019
                     170                       2.2918372
                     175                       2.2982663
                     180                       2.2845232

