        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        1.424857
                    -175                       1.5019711
                    -170                       1.5365172
                    -165                       1.5297618
                    -160                       1.4832934
                    -155                       1.3990751
                    -150                       1.2795181
                    -145                       1.1275766
                    -140                      0.94686442
                    -135                      0.74179142
                    -130                      0.51771133
                    -125                      0.28106169
                    -120                     0.039462686
                    -115                     -0.19827751
                    -110                     -0.42231982
                    -105                     -0.62218723
                    -100                     -0.78744287
                     -95                     -0.90863598
                     -90                     -0.97839403
                     -85                     -0.99243377
                     -80                     -0.95021469
                     -75                     -0.85505491
                     -70                     -0.71363018
                     -65                     -0.53505225
                     -60                     -0.32976611
                     -55                     -0.10852464
                     -50                      0.11839752
                     -45                      0.34169948
                     -40                      0.55328978
                     -35                      0.74633136
                     -30                      0.91516839
                     -25                       1.0551941
                     -20                       1.1626994
                     -15                        1.234727
                     -10                       1.2689408
                      -5                        1.263518
                       0                       1.2170618
                       5                       1.1285642
                      10                      0.99724346
                      15                      0.82270201
                      20                      0.60480149
                      25                      0.34372723
                      30                     0.040062446
                      35                      -0.3050777
                      40                     -0.68982641
                      45                      -1.1112247
                      50                      -1.5647165
                      55                      -2.0434347
                      60                       -2.537258
                      65                      -3.0316965
                      70                      -3.5068429
                      75                      -3.9369422
                      80                      -4.2914916
                      85                       -4.538853
                      90                      -4.6525184
                      95                      -4.6182398
                     100                      -4.4386067
                     105                      -4.1322224
                     110                      -3.7280777
                     115                      -3.2583373
                     120                      -2.7527135
                     125                      -2.2356087
                     130                      -1.7255363
                     135                      -1.2357946
                     140                     -0.77557179
                     145                      -0.3510279
                     150                     0.033821418
                     155                      0.37644746
                     160                      0.67534716
                     165                      0.92973219
                     170                        1.139327
                     175                        1.304243
                     180                        1.424857

