        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.7414289
                    -175                       1.7073899
                    -170                       1.6291491
                    -165                       1.5078322
                    -160                       1.3450676
                    -155                       1.1430395
                    -150                       0.9045689
                    -145                       0.6332297
                    -140                      0.33350131
                    -135                     0.010960236
                    -130                     -0.32749904
                    -125                     -0.67343919
                    -120                      -1.0167044
                    -115                      -1.3453847
                    -110                      -1.6460474
                    -105                       -1.904379
                    -100                      -2.1063271
                     -95                      -2.2396913
                     -90                      -2.2958825
                     -85                      -2.2713718
                     -80                      -2.1683441
                     -75                      -1.9942986
                     -70                       -1.760752
                     -65                      -1.4815037
                     -60                      -1.1709617
                     -55                     -0.84286992
                     -50                     -0.50954221
                     -45                     -0.18153807
                     -40                      0.13235605
                     -35                      0.42497551
                     -30                      0.69055666
                     -25                      0.92450874
                     -20                       1.1232102
                     -15                       1.2838416
                     -10                       1.4042566
                      -5                       1.4828881
                       0                       1.5186838
                       5                       1.5110185
                      10                       1.4598604
                      15                       1.3655335
                      20                       1.2288973
                      25                       1.0513746
                      30                      0.83504635
                      35                      0.58278987
                      40                      0.29846791
                      45                    -0.012823691
                      50                     -0.34445298
                      55                     -0.68791493
                      60                      -1.0325186
                      65                      -1.3652123
                      70                      -1.6707261
                      75                      -1.9322601
                      80                      -2.1328993
                      85                      -2.2577388
                      90                      -2.2963374
                      95                      -2.2447557
                     100                      -2.1064255
                     105                      -1.8914349
                     110                      -1.6145742
                     115                      -1.2928821
                     120                     -0.94345724
                     125                       -0.581958
                     130                     -0.22184203
                     135                      0.12582554
                     140                      0.45222238
                     145                      0.75046507
                     150                       1.0152713
                     155                        1.242651
                     160                       1.4296517
                     165                        1.574161
                     170                       1.6747612
                     175                       1.7306267
                     180                       1.7414289

