        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3101657
                    -175                       1.2100721
                    -170                       1.0516931
                    -165                      0.83396094
                    -160                       0.5558839
                    -155                      0.21657546
                    -150                     -0.18469383
                    -145                     -0.64836392
                    -140                      -1.1743103
                    -135                       -1.761322
                    -130                      -2.4061596
                    -125                      -3.1019279
                    -120                      -3.8354058
                    -115                      -4.5830238
                    -110                      -5.3057556
                    -105                      -5.9450456
                    -100                       -6.425362
                     -95                      -6.6708964
                     -90                      -6.6356977
                     -85                        -6.32775
                     -80                      -5.8043437
                     -75                      -5.1434347
                     -70                      -4.4162237
                     -65                      -3.6751053
                     -60                      -2.9538134
                     -55                      -2.2721959
                     -50                      -1.6411202
                     -45                       -1.066095
                     -40                     -0.54960334
                     -35                    -0.092498159
                     -30                      0.30520267
                     -25                      0.64388413
                     -20                      0.92411446
                     -15                       1.1465472
                     -10                       1.3118918
                      -5                       1.4209224
                       0                        1.474508
                       5                       1.4735868
                      10                       1.4194811
                      15                       1.3135766
                      20                       1.1576549
                      25                      0.95393443
                      30                      0.70520938
                      35                      0.41503688
                      40                     0.087989247
                      45                     -0.27001535
                      50                     -0.65129979
                      55                       -1.045954
                      60                      -1.4413733
                      65                      -1.8219665
                      70                         -2.1693
                      75                      -2.4630224
                      80                      -2.6828466
                      85                      -2.8115247
                      90                      -2.8381557
                      95                      -2.7606061
                     100                      -2.5860631
                     105                      -2.3293179
                     110                      -2.0096978
                     115                      -1.6478286
                     120                      -1.2631751
                     125                     -0.87267103
                     130                     -0.49027496
                     135                     -0.12710956
                     140                      0.20812476
                     145                      0.50866707
                     150                      0.76925028
                     155                      0.98573338
                     160                       1.1548165
                     165                       1.2738278
                     170                       1.3405674
                     175                       1.3531922
                     180                       1.3101657

