        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4512082
                    -175                       2.5380142
                    -170                       2.5507221
                    -165                       2.4901458
                    -160                       2.3573259
                    -155                        2.153581
                    -150                       1.8805881
                    -145                        1.540524
                    -140                       1.1363136
                    -135                      0.67205375
                    -130                      0.15371366
                    -125                     -0.40976101
                    -120                      -1.0048069
                    -115                      -1.6110366
                    -110                      -2.1987981
                    -105                       -2.727655
                    -100                      -3.1481567
                     -95                      -3.4097436
                     -90                      -3.4749466
                     -85                       -3.333661
                     -80                      -3.0075407
                     -75                      -2.5409936
                     -70                      -1.9857719
                     -65                      -1.3887523
                     -60                     -0.78654606
                     -55                     -0.20528778
                     -50                      0.33729568
                     -45                      0.82944802
                     -40                       1.2633683
                     -35                       1.6337734
                     -30                        1.936951
                     -25                       2.1701676
                     -20                       2.3313118
                     -15                        2.418684
                     -10                       2.4308758
                      -5                       2.3666964
                       0                       2.2251207
                       5                       2.0054939
                      10                        1.706503
                      15                       1.3275174
                      20                      0.86756491
                      25                      0.32541605
                      30                     -0.30059996
                      35                      -1.0128244
                      40                      -1.8145341
                      45                      -2.7101981
                      50                       -3.705599
                      55                      -4.8074723
                      60                      -6.0217749
                      65                      -7.3483216
                      70                       -8.766353
                      75                      -10.200136
                      80                      -11.456299
                      85                      -12.188832
                      90                      -12.083889
                      95                      -11.200362
                     100                      -9.8958483
                     105                      -8.4792324
                     110                      -7.1042628
                     115                      -5.8260396
                     120                      -4.6568623
                     125                      -3.5938911
                     130                      -2.6303139
                     135                      -1.7593729
                     140                     -0.97557831
                     145                     -0.27487337
                     150                       0.3455593
                     155                      0.88758201
                     160                       1.3523791
                     165                        1.740694
                     170                       2.0530194
                     175                       2.2897446
                     180                       2.4512082

