        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9181856
                    -175                       1.9249959
                    -170                       1.9240452
                    -165                       1.9156175
                    -160                       1.9002379
                    -155                       1.8786566
                    -150                       1.8518259
                    -145                       1.8208732
                    -140                        1.787067
                    -135                       1.7517798
                    -130                       1.7164454
                    -125                       1.6825141
                    -120                       1.6514061
                    -115                       1.6244632
                    -110                       1.6029027
                    -105                       1.5877738
                    -100                        1.579918
                     -95                       1.5799369
                     -90                       1.5881678
                     -85                       1.6046701
                     -80                       1.6292152
                     -75                       1.6613002
                     -70                       1.7001596
                     -65                       1.7447923
                     -60                       1.7939954
                     -55                       1.8464051
                     -50                       1.9005416
                     -45                       1.9548569
                     -40                       2.0077829
                     -35                       2.0577789
                     -30                       2.1033763
                     -25                       2.1432197
                     -20                       2.1761038
                     -15                       2.2010045
                     -10                       2.2171052
                      -5                       2.2238168
                       0                       2.2207921
                       5                       2.2079187
                      10                       2.1853621
                      15                       2.1535358
                      20                       2.1130888
                      25                       2.0648977
                      30                        2.010048
                      35                       1.9498091
                      40                       1.8856044
                      45                       1.8189771
                      50                       1.7515509
                      55                       1.6849875
                      60                       1.6209405
                      65                       1.5610076
                      70                       1.5066828
                      75                       1.4593084
                      80                       1.4200319
                      85                       1.3897658
                      90                       1.3691582
                      95                       1.3585622
                     100                        1.358033
                     105                       1.3673197
                     110                        1.385877
                     115                       1.4128855
                     120                       1.4472834
                     125                       1.4878051
                     130                       1.5330278
                     135                       1.5814212
                     140                       1.6313999
                     145                       1.6813753
                     150                       1.7298059
                     155                       1.7752438
                     160                       1.8163763
                     165                       1.8520624
                     170                       1.8813629
                     175                       1.9035633
                     180                       1.9181856

