        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.5802952
                    -175                       1.6477543
                    -170                       1.7170015
                    -165                       1.7862343
                    -160                       1.8535681
                    -155                       1.9171959
                    -150                       1.9755179
                    -145                        2.027245
                    -140                       2.0714644
                    -135                       2.1076683
                    -130                       2.1357452
                    -125                       2.1559399
                    -120                       2.1687894
                    -115                       2.1750404
                    -110                       2.1755589
                    -105                       2.1712376
                    -100                       2.1629092
                     -95                       2.1512737
                     -90                       2.1368429
                     -85                       2.1199106
                     -80                       2.1005459
                     -75                       2.0786109
                     -70                       2.0538099
                     -65                       2.0257532
                     -60                       1.9940368
                     -55                       1.9583302
                     -50                       1.9184622
                     -45                       1.8744977
                     -40                       1.8267938
                     -35                       1.7760287
                     -30                       1.7231938
                     -25                       1.6695468
                     -20                       1.6165231
                     -15                       1.5656133
                     -10                       1.5182191
                      -5                       1.4755058
                       0                       1.4383199
                       5                       1.4069201
                      10                       1.3811929
                      15                        1.360584
                      20                       1.3441515
                      25                       1.3307239
                      30                       1.3190493
                      35                       1.3079436
                      40                       1.2964146
                      45                       1.2837528
                      50                       1.2695793
                      55                       1.2538544
                      60                       1.2368479
                      65                       1.2190822
                      70                       1.2012546
                      75                       1.1841515
                      80                       1.1685622
                      85                       1.1552016
                      90                       1.1446501
                      95                       1.1373213
                     100                        1.133437
                     105                       1.1330527
                     110                       1.1360914
                     115                       1.1423997
                     120                        1.151814
                     125                       1.1642289
                     130                       1.1796574
                     135                        1.198272
                     140                       1.2204184
                     145                       1.2465965
                     150                       1.2774044
                     155                       1.3134503
                     160                        1.355242
                     165                       1.4030676
                     170                       1.4568894
                     175                       1.5162673
                     180                       1.5802952

