        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2226455
                    -175                       2.2842232
                    -170                       2.3342892
                    -165                       2.3730605
                    -160                       2.4010321
                    -155                       2.4189525
                    -150                       2.4277939
                    -145                       2.4287175
                    -140                        2.423034
                    -135                       2.4121598
                    -130                       2.3975703
                    -125                       2.3807508
                    -120                       2.3631461
                    -115                       2.3461108
                    -110                       2.3308622
                    -105                       2.3184367
                    -100                       2.3096521
                     -95                       2.3050785
                     -90                       2.3050163
                     -85                       2.3094868
                     -80                       2.3182287
                     -75                       2.3307114
                     -70                        2.346153
                     -65                       2.3635499
                     -60                       2.3817127
                     -55                       2.3993086
                     -50                       2.4149077
                     -45                       2.4270318
                     -40                       2.4342035
                     -35                       2.4349954
                     -30                       2.4280763
                     -25                       2.4122552
                     -20                       2.3865209
                     -15                       2.3500777
                     -10                       2.3023762
                      -5                       2.2431387
                       0                       2.1723801
                       5                       2.0903779
                      10                       1.9978367
                      15                       1.8956883
                      20                       1.7852023
                      25                       1.6679505
                      30                       1.5457866
                      35                       1.4208174
                      40                       1.2953638
                      45                        1.171911
                      50                       1.0530492
                      55                      0.94140257
                      60                      0.83955064
                      65                      0.74994208
                      70                      0.67480594
                      75                       0.6160645
                      80                      0.57525315
                      85                      0.55345328
                      90                       0.5512477
                      95                      0.56867758
                     100                      0.60526512
                     105                      0.66002082
                     110                      0.73149315
                     115                      0.81783304
                     120                      0.91687176
                     125                       1.0262066
                     130                       1.1432887
                     135                       1.2655087
                     140                       1.3902761
                     145                       1.5150905
                     150                       1.6376028
                     155                       1.7556661
                     160                       1.8673765
                     165                       1.9711046
                     170                       2.0655172
                     175                       2.1495917
                     180                       2.2226455

