        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0328477
                    -175                       2.0355856
                    -170                       1.9538039
                    -165                       1.7880682
                    -160                       1.5391068
                    -155                       1.2077962
                    -150                      0.79514794
                    -145                         0.30232
                    -140                     -0.26929904
                    -135                     -0.91785045
                    -130                       -1.640456
                    -125                      -2.4320826
                    -120                      -3.2833478
                    -115                      -4.1765374
                    -110                      -5.0790232
                    -105                      -5.9342326
                    -100                      -6.6544042
                     -95                      -7.1277329
                     -90                      -7.2552199
                     -85                      -7.0054965
                     -80                      -6.4360661
                     -75                      -5.6557182
                     -70                       -4.771087
                     -65                      -3.8598891
                     -60                      -2.9701571
                     -55                      -2.1289454
                     -50                      -1.3507688
                     -45                     -0.64330652
                     -40                     -0.01073567
                     -35                         0.54447
                     -30                       1.0206262
                     -25                       1.4164069
                     -20                       1.7306643
                     -15                       1.9623745
                     -10                       2.1106362
                      -5                       2.1746878
                       0                       2.1539193
                       5                       2.0478528
                      10                       1.8561588
                      15                       1.5785496
                      20                       1.2146982
                      25                      0.76410093
                      30                      0.22589307
                      35                     -0.40138704
                      40                        -1.12008
                      45                       -1.933712
                      50                      -2.8472535
                      55                      -3.8671257
                      60                      -5.0004215
                      65                      -6.2519538
                      70                      -7.6156324
                      75                      -9.0520753
                      80                      -10.439113
                      85                      -11.502829
                      90                      -11.858074
                      95                      -11.332954
                     100                      -10.181054
                     105                      -8.7807404
                     110                      -7.3679739
                     115                      -6.0404023
                     120                      -4.8267791
                     125                      -3.7294217
                     130                      -2.7425157
                     135                      -1.8589884
                     140                      -1.0727728
                     145                     -0.37932608
                     150                      0.22447267
                     155                      0.74061156
                     160                       1.1702589
                     165                       1.5140423
                     170                       1.7722782
                     175                       1.9451491
                     180                       2.0328477

