        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1964062
                    -175                       2.2757914
                    -170                       2.2828794
                    -165                       2.2174529
                    -160                       2.0794383
                    -155                       1.8688988
                    -150                       1.5860489
                    -145                       1.2313163
                    -140                      0.80549259
                    -135                       0.3100472
                    -130                      -0.2522789
                    -125                      -0.8764052
                    -120                      -1.5530862
                    -115                      -2.2659792
                    -110                       -2.987403
                    -105                      -3.6734161
                    -100                      -4.2610808
                     -95                      -4.6741776
                     -90                      -4.8436256
                     -85                        -4.73738
                     -80                      -4.3777089
                     -75                       -3.829026
                     -70                      -3.1683935
                     -65                      -2.4622815
                     -60                      -1.7583489
                     -55                      -1.0871319
                     -50                     -0.46686376
                     -45                     0.092062393
                     -40                       0.5839151
                     -35                       1.0056151
                     -30                       1.3555478
                     -25                       1.6328952
                     -20                       1.8372798
                     -15                       1.9685866
                     -10                       2.0268866
                      -5                        2.012412
                       0                       1.9255576
                       5                       1.7669258
                      10                        1.537185
                      15                       1.2373326
                      20                      0.86851975
                      25                      0.43211593
                      30                    -0.070256612
                      35                     -0.63664395
                      40                       -1.264591
                      45                      -1.9508031
                      50                      -2.6905055
                      55                      -3.4762883
                      60                      -4.2961193
                      65                      -5.1301537
                      70                      -5.9461799
                      75                      -6.6945988
                      80                      -7.3064977
                      85                      -7.7019467
                      90                      -7.8141035
                      95                      -7.6201788
                     100                      -7.1540592
                     105                      -6.4880312
                     110                      -5.7014601
                     115                      -4.8597858
                     120                      -4.0089281
                     125                      -3.1783011
                     130                      -2.3859121
                     135                      -1.6426618
                     140                     -0.95526986
                     145                      -0.3280702
                     150                      0.23595295
                     155                       0.7345927
                     160                       1.1661171
                     165                       1.5291167
                     170                       1.8224323
                     175                        2.045122
                     180                       2.1964062

