        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1547506
                    -175                       2.2000815
                    -170                       2.1950495
                    -165                       2.1407578
                    -160                         2.03849
                    -155                       1.8898014
                    -150                       1.6966461
                    -145                       1.4615488
                    -140                         1.18784
                    -135                      0.87996634
                    -130                      0.54389031
                    -125                      0.18756922
                    -120                     -0.17852899
                    -115                     -0.54098805
                    -110                     -0.88330053
                    -105                      -1.1863438
                    -100                      -1.4298233
                     -95                      -1.5948319
                     -90                      -1.6671646
                     -85                      -1.6403879
                     -80                       -1.517393
                     -75                      -1.3097174
                     -70                      -1.0349143
                     -65                     -0.71318788
                     -60                     -0.36444943
                     -55                   -0.0064211704
                     -50                      0.34619048
                     -45                      0.68175711
                     -40                      0.99137641
                     -35                       1.2683689
                     -30                       1.5077745
                     -25                       1.7059182
                     -20                       1.8600615
                     -15                       1.9681373
                     -10                       2.0285509
                      -5                       2.0400338
                       0                        2.001536
                       5                       1.9121599
                      10                       1.7710277
                      15                       1.5773755
                      20                       1.3304252
                      25                        1.029417
                      30                       0.6736494
                      35                      0.26257976
                      40                     -0.20397112
                      45                     -0.72544116
                      50                      -1.2998621
                      55                      -1.9227327
                      60                      -2.5851872
                      65                      -3.2712019
                      70                      -3.9538055
                      75                      -4.5911182
                      80                      -5.1250229
                      85                      -5.4877197
                      90                      -5.6203001
                      95                      -5.4974154
                     100                      -5.1402698
                     105                      -4.6057338
                     110                      -3.9619084
                     115                      -3.2684619
                     120                      -2.5689996
                     125                      -1.8918829
                     130                      -1.2540963
                     135                     -0.66511175
                     140                     -0.12978372
                     145                      0.34973489
                     150                      0.77280756
                     155                       1.1396107
                     160                        1.450731
                     165                       1.7069438
                     170                       1.9091009
                     175                        2.058081
                     180                       2.1547506

