        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9662588
                    -175                       2.0113203
                    -170                       2.0369631
                    -165                        2.042088
                    -160                       2.0262711
                    -155                       1.9897009
                    -150                       1.9331985
                    -145                       1.8582292
                    -140                       1.7669036
                    -135                       1.6619656
                    -130                       1.5467659
                    -125                       1.4252104
                    -120                        1.301679
                    -115                       1.1809035
                    -110                       1.0677973
                    -105                      0.96723491
                    -100                      0.88378476
                     -95                      0.82141453
                     -90                      0.78319691
                     -85                      0.77105622
                     -80                      0.78559219
                     -75                      0.82601964
                     -70                      0.89023059
                     -65                      0.97497169
                     -60                       1.0761079
                     -55                       1.1889314
                     -50                       1.3084757
                     -45                       1.4298007
                     -40                       1.5482289
                     -35                       1.6595252
                     -30                       1.7600202
                     -25                       1.8466849
                     -20                       1.9171655
                     -15                       1.9697882
                     -10                         2.00354
                      -5                        2.018033
                       0                       2.0134361
                       5                       1.9905541
                      10                       1.9504002
                      15                       1.8945835
                      20                       1.8249547
                      25                       1.7435999
                      30                       1.6527708
                      35                       1.5548197
                      40                       1.4521423
                      45                       1.3471297
                      50                       1.2421299
                      55                        1.139418
                      60                       1.0411739
                      65                      0.94946548
                      70                      0.86623308
                      75                      0.79327406
                      80                      0.73222419
                      85                      0.68453447
                      90                       0.6514445
                      95                      0.63394129
                     100                      0.63273033
                     105                      0.64819056
                     110                      0.68033619
                     115                      0.72878198
                     120                      0.79271674
                     125                        0.870889
                     130                      0.96160834
                     135                       1.0627649
                     140                       1.1718687
                     145                       1.2861085
                     150                       1.4024278
                     155                       1.5176164
                     160                       1.6284102
                     165                       1.7315966
                     170                       1.8241184
                     175                       1.9031728
                     180                       1.9662588

