        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.7662662
                    -175                       1.7729517
                    -170                       1.7278173
                    -165                       1.6304868
                    -160                       1.4810932
                    -155                       1.2803033
                    -150                       1.0293789
                    -145                      0.73029384
                    -140                      0.38592881
                    -135                   0.00037602809
                    -130                     -0.42061273
                    -125                     -0.86900487
                    -120                      -1.3336941
                    -115                       -1.799618
                    -110                      -2.2470296
                    -105                      -2.6514166
                    -100                      -2.9848016
                     -95                      -3.2190974
                     -90                      -3.3314273
                     -85                      -3.3098642
                     -80                      -3.1568973
                     -75                       -2.888745
                     -70                      -2.5307989
                     -65                      -2.1117637
                     -60                      -1.6588762
                     -55                      -1.1952547
                     -50                     -0.73912695
                     -45                     -0.30418569
                     -40                      0.09959837
                     -35                      0.46511068
                     -30                      0.78735467
                     -25                       1.0628891
                     -20                       1.2894281
                     -15                       1.4655708
                     -10                       1.5906264
                      -5                        1.664506
                       0                       1.6876593
                       5                       1.6611394
                      10                       1.5862399
                      15                       1.4649648
                      20                       1.2997712
                      25                       1.0936585
                      30                      0.85021545
                      35                      0.57369164
                      40                      0.26909604
                      45                    -0.057671921
                      50                     -0.39966188
                      55                     -0.74869667
                      60                      -1.0952156
                      65                      -1.4282004
                      70                      -1.7352807
                      75                      -2.0031393
                      80                       -2.218322
                      85                      -2.3684735
                      90                      -2.4438691
                      95                      -2.4388456
                     100                      -2.3528675
                     105                      -2.1906402
                     110                      -1.9613991
                     115                      -1.6775491
                     120                      -1.3530948
                     125                      -1.0022507
                     130                     -0.63844543
                     135                     -0.27375367
                     140                     0.081326472
                     145                      0.41786821
                     150                      0.72838968
                     155                       1.0066815
                     160                       1.2476322
                     165                       1.4470739
                     170                        1.601654
                     175                       1.7087339
                     180                       1.7662662

