        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0817198
                    -175                       2.1088312
                    -170                       2.0684305
                    -165                       1.9601365
                    -160                       1.7835993
                    -155                       1.5384902
                    -150                       1.2245095
                    -145                      0.84143386
                    -140                      0.38924371
                    -135                     -0.13160262
                    -130                     -0.71962864
                    -125                       -1.371337
                    -120                      -2.0794312
                    -115                      -2.8298272
                    -110                        -3.59705
                    -105                      -4.3382807
                    -100                      -4.9886127
                     -95                      -5.4644636
                     -90                      -5.6842715
                     -85                      -5.6041556
                     -80                      -5.2428054
                     -75                      -4.6704712
                     -70                      -3.9737141
                     -65                      -3.2267237
                     -60                      -2.4814634
                     -55                      -1.7700766
                     -50                      -1.1108516
                     -45                     -0.51350884
                     -40                     0.017162177
                     -35                      0.47907092
                     -30                      0.87154065
                     -25                       1.1946016
                     -20                       1.4486204
                     -15                       1.6341181
                     -10                       1.7516912
                      -5                       1.8019848
                       0                       1.7856912
                       5                       1.7035529
                      10                       1.5563936
                      15                       1.3450817
                      20                       1.0705778
                      25                      0.73394108
                      30                      0.33637231
                      35                     -0.12069618
                      40                     -0.63541986
                      45                      -1.2052035
                      50                       -1.826096
                      55                      -2.4917542
                      60                      -3.1917496
                      65                      -3.9089833
                      70                      -4.6161794
                      75                      -5.2722074
                      80                      -5.8207624
                      85                      -6.1961669
                      90                      -6.3402657
                      95                      -6.2256802
                     100                      -5.8693456
                     105                      -5.3241586
                     110                      -4.6564369
                     115                      -3.9263652
                     120                      -3.1794899
                     125                      -2.4467023
                     130                       -1.747635
                     135                      -1.0943342
                     140                     -0.49409874
                     145                     0.048612343
                     150                      0.53099075
                     155                      0.95117264
                     160                       1.3078341
                     165                       1.5999675
                     170                        1.826762
                     175                       1.9875415
                     180                       2.0817198

