        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.058102
                    -175                       2.0823818
                    -170                       2.0460852
                    -165                       1.9489595
                    -160                       1.7915363
                    -155                       1.5751584
                    -150                        1.302052
                    -145                      0.97546126
                    -140                      0.59987546
                    -135                      0.18138129
                    -130                     -0.27182511
                    -125                     -0.74874816
                    -120                      -1.2347619
                    -115                      -1.7107994
                    -110                      -2.1529422
                    -105                      -2.5330661
                    -100                      -2.8213263
                     -95                      -2.9908411
                     -90                      -3.0236825
                     -85                      -2.9157797
                     -80                      -2.6781367
                     -75                      -2.3336189
                     -70                      -1.9111807
                     -65                      -1.4402778
                     -60                     -0.94720832
                     -55                     -0.45358773
                     -50                     0.023697815
                     -45                      0.47182473
                     -40                      0.88117762
                     -35                       1.2445724
                     -30                       1.5566486
                     -25                       1.8134351
                     -20                       2.0120612
                     -15                       2.1505766
                     -10                       2.2278502
                      -5                       2.2435234
                       0                       2.1980004
                       5                       2.0924356
                      10                       1.9288703
                      15                       1.7101507
                      20                       1.4400623
                      25                       1.1233842
                      30                      0.76596723
                      35                      0.37481273
                      40                    -0.041853279
                      45                     -0.47452712
                      50                     -0.91241843
                      55                      -1.3435197
                      60                      -1.7547988
                      65                      -2.1325633
                      70                      -2.4630367
                      75                      -2.7331535
                      80                      -2.9315229
                      85                      -3.0494388
                      90                      -3.0817483
                      95                      -3.0274045
                     100                      -2.8895271
                     105                      -2.6750159
                     110                      -2.3937816
                     115                      -2.0577926
                     120                      -1.6801203
                     125                      -1.2741166
                     130                     -0.85278746
                     135                     -0.42836895
                     140                    -0.012074287
                     145                      0.38603023
                     150                      0.75706241
                     155                       1.0933082
                     160                       1.3881766
                     165                       1.6361416
                     170                       1.8326804
                     175                       1.9742143
                     180                        2.058102

