        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2163148
                    -175                       2.2793531
                    -170                       2.2962121
                    -165                       2.2687064
                    -160                       2.1989248
                    -155                       2.0893313
                    -150                       1.9428861
                    -145                       1.7631921
                    -140                       1.5546656
                    -135                        1.322728
                    -130                       1.0740013
                    -125                      0.81647528
                    -120                      0.55958778
                    -115                      0.31413563
                    -110                      0.09191552
                    -105                    -0.094989826
                    -100                     -0.23529414
                     -95                     -0.31983995
                     -90                     -0.34290627
                     -85                     -0.30312553
                     -80                     -0.20371736
                     -75                     -0.05195113
                     -70                      0.14198321
                     -65                       0.3663312
                     -60                      0.60902683
                     -55                      0.85862741
                     -50                       1.1048728
                     -45                         1.33892
                     -40                       1.5533504
                     -35                        1.742044
                     -30                       1.8999951
                     -25                       2.0231149
                     -20                       2.1080473
                     -15                       2.1520076
                     -10                       2.1526469
                      -5                       2.1079395
                       0                       2.0160903
                       5                        1.875496
                      10                       1.6845181
                      15                       1.4416932
                      20                       1.1455133
                      25                      0.79446458
                      30                      0.38705601
                      35                    -0.078081849
                      40                     -0.60197508
                      45                      -1.1848683
                      50                      -1.8254114
                      55                      -2.5192137
                      60                      -3.2563828
                      65                      -4.0176116
                      70                      -4.7687046
                      75                      -5.4549359
                      80                      -6.0002067
                      85                      -6.3199269
                      90                      -6.3518825
                      95                      -6.0887849
                     100                      -5.5825564
                     105                      -4.9158561
                     110                      -4.1684751
                     115                      -3.4002247
                     120                      -2.6495035
                     125                      -1.9384558
                     130                      -1.2786983
                     135                     -0.67560835
                     140                     -0.13107891
                     145                      0.35484172
                     150                       0.7830197
                     155                       1.1547293
                     160                       1.4713919
                     165                        1.734456
                     170                       1.9453549
                     175                       2.1055103
                     180                       2.2163148

