        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2384566
                    -175                        2.307431
                    -170                        2.296207
                    -165                       2.2037457
                    -160                       2.0288919
                    -155                       1.7702561
                    -150                       1.4260719
                    -145                       0.9940358
                    -140                      0.47114646
                    -135                     -0.14641101
                    -130                     -0.86323206
                    -125                        -1.68427
                    -120                       -2.613475
                    -115                      -3.6502629
                    -110                      -4.7811745
                    -105                      -5.9618848
                    -100                      -7.0848916
                     -95                      -7.9467885
                     -90                      -8.2879101
                     -85                      -7.9743029
                     -80                       -7.134307
                     -75                        -6.02725
                     -70                      -4.8589794
                     -65                      -3.7390916
                     -60                      -2.7130622
                     -55                      -1.7948808
                     -50                     -0.98534952
                     -45                     -0.28058918
                     -40                      0.32435365
                     -35                      0.83411323
                     -30                        1.252569
                     -25                       1.5828077
                     -20                       1.8272383
                     -15                       1.9877518
                     -10                       2.0658821
                      -5                        2.062948
                       0                       1.9801708
                       5                       1.8187693
                      10                       1.5800191
                      15                       1.2653065
                      20                      0.87615987
                      25                       0.4142726
                      30                     -0.11846559
                      35                     -0.71990536
                      40                      -1.3874976
                      45                      -2.1179963
                      50                      -2.9068651
                      55                      -3.7471454
                      60                      -4.6274048
                      65                      -5.5282367
                      70                      -6.4168708
                      75                      -7.2404751
                      80                       -7.921967
                      85                      -8.3676141
                      90                      -8.4958941
                      95                      -8.2780976
                     100                      -7.7558353
                     105                      -7.0164666
                     110                      -6.1524969
                     115                      -5.2368421
                     120                      -4.3183274
                     125                       -3.426877
                     130                      -2.5801226
                     135                      -1.7884384
                     140                      -1.0581381
                     145                     -0.39333086
                     150                      0.20306055
                     155                      0.72876358
                     160                       1.1818867
                     165                       1.5607901
                     170                       1.8640246
                     175                       2.0902993
                     180                       2.2384566

