        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2820111
                    -175                       2.3181262
                    -170                       2.2942925
                    -165                       2.2095405
                    -160                        2.063348
                    -155                       1.8556432
                    -150                       1.5868469
                    -145                       1.2579794
                    -140                      0.87087163
                    -135                      0.42853617
                    -130                    -0.064217039
                    -125                     -0.59981643
                    -120                      -1.1665102
                    -115                      -1.7464713
                    -110                      -2.3136849
                    -105                      -2.8325149
                    -100                      -3.2588031
                     -95                      -3.5458858
                     -90                      -3.6561923
                     -85                      -3.5742494
                     -80                       -3.312967
                     -75                      -2.9083817
                     -70                      -2.4069304
                     -65                      -1.8534362
                     -60                      -1.2845214
                     -55                     -0.72712899
                     -50                     -0.19980513
                     -45                      0.28520483
                     -40                      0.72002535
                     -35                       1.0996874
                     -30                       1.4211269
                     -25                       1.6825423
                     -20                       1.8830045
                     -15                        2.022234
                     -10                       2.1004846
                      -5                       2.1184938
                       0                       2.0774737
                       5                       1.9791913
                      10                       1.8257568
                      15                       1.6200007
                      20                       1.3653135
                      25                       1.0657568
                      30                      0.72613968
                      35                      0.35211926
                      40                    -0.049670387
                      45                     -0.47145641
                      50                     -0.90413725
                      55                      -1.3370867
                      60                      -1.7580037
                      65                      -2.1529019
                      70                      -2.5063755
                      75                      -2.8023005
                      80                       -3.025078
                      85                      -3.1613672
                      90                      -3.2020027
                      95                      -3.1435621
                     100                      -2.9890389
                     105                       -2.747347
                     110                      -2.4318575
                     115                      -2.0584806
                     120                      -1.6438507
                     125                      -1.2039705
                     130                     -0.75340749
                     135                     -0.30495539
                     140                      0.13039359
                     145                      0.54331019
                     150                      0.92592551
                     155                       1.2716242
                     160                       1.5748606
                     165                       1.8310074
                     170                       2.0362338
                     175                       2.1874089
                     180                       2.2820111

