        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3334846
                    -175                       2.2797042
                    -170                       2.1997701
                    -165                       2.0951041
                    -160                       1.9677931
                    -155                       1.8205144
                    -150                          1.6565
                    -145                       1.4794875
                    -140                       1.2936567
                    -135                       1.1035485
                    -130                      0.91396487
                    -125                      0.72985042
                    -120                      0.55615513
                    -115                      0.39768255
                    -110                      0.25892793
                    -105                      0.14391364
                    -100                     0.056030963
                     -95                   -0.0021018751
                     -90                    -0.028755329
                     -85                    -0.023169064
                     -80                     0.014411714
                     -75                     0.082740724
                     -70                      0.17962697
                     -65                      0.30202952
                     -60                      0.44618767
                     -55                      0.60777612
                     -50                      0.78207401
                     -45                      0.96413707
                     -40                       1.1489634
                     -35                       1.3316456
                     -30                       1.5075041
                     -25                       1.6721995
                     -20                        1.821824
                     -15                       1.9529722
                     -10                       2.0627948
                      -5                       2.1490365
                       0                       2.2100907
                       5                       2.2448558
                      10                       2.2530779
                      15                        2.235039
                      20                       2.1916924
                      25                       2.1246408
                      30                       2.0361284
                      35                       1.9290282
                      40                       1.8068193
                      45                       1.6735494
                      50                       1.5337766
                      55                       1.3924817
                      60                       1.2549411
                      65                       1.1265564
                      70                       1.0126353
                      75                      0.91813134
                      80                      0.84735734
                      85                      0.80370104
                      90                      0.78937794
                      95                      0.80525221
                     100                      0.85076887
                     105                      0.92399261
                     110                       1.0217575
                     115                       1.1398991
                     120                       1.2735338
                     125                         1.41735
                     130                       1.5658795
                     135                       1.7137307
                     140                        1.855775
                     145                        1.987286
                     150                       2.1040386
                     155                       2.2023741
                     160                       2.2792428
                     165                       2.3322283
                     170                       2.3595614
                     175                       2.3601266
                     180                       2.3334846

