        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0212585
                    -175                       2.0506359
                    -170                       2.0726456
                    -165                       2.0867847
                    -160                       2.0927846
                    -155                       2.0906526
                    -150                       2.0806919
                    -145                       2.0635077
                    -140                       2.0399983
                    -135                       2.0113284
                    -130                       1.9788865
                    -125                       1.9442269
                    -120                       1.9089973
                    -115                        1.874856
                    -110                        1.843384
                    -105                       1.8159955
                    -100                       1.7938559
                     -95                        1.777812
                     -90                       1.7683426
                     -85                       1.7655322
                     -80                       1.7690718
                     -75                       1.7782828
                     -70                       1.7921701
                     -65                       1.8094886
                     -60                        1.828824
                     -55                       1.8486777
                     -50                       1.8675525
                     -45                       1.8840304
                     -40                       1.8968414
                     -35                       1.9049183
                     -30                       1.9074371
                     -25                       1.9038415
                     -20                       1.8938514
                     -15                       1.8774572
                     -10                       1.8548999
                      -5                       1.8266406
                       0                       1.7933343
                       5                       1.7557723
                      10                       1.7147607
                      15                       1.6712536
                      20                       1.6261791
                      25                        1.580447
                      30                       1.5349299
                      35                       1.4904529
                      40                       1.4477904
                      45                       1.4076685
                      50                       1.3707683
                      55                       1.3377282
                      60                       1.3091433
                      65                       1.2855589
                      70                       1.2674601
                      75                       1.2552581
                      80                       1.2492739
                      85                       1.2497243
                      90                       1.2567113
                      95                       1.2702132
                     100                       1.2900854
                     105                       1.3160671
                     110                        1.347791
                     115                       1.3847966
                     120                       1.4265438
                     125                       1.4724252
                     130                       1.5217747
                     135                       1.5738724
                     140                       1.6279441
                     145                       1.6831604
                     150                       1.7386331
                     155                       1.7934167
                     160                       1.8465131
                     165                       1.8968867
                     170                       1.9434871
                     175                       1.9852818
                     180                       2.0212585

