        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.3675459
                    -175                       1.3672919
                    -170                       1.3613469
                    -165                       1.3498934
                    -160                       1.3331343
                    -155                       1.3113084
                    -150                       1.2847184
                    -145                       1.2537659
                    -140                       1.2189881
                    -135                       1.1810874
                    -130                       1.1409489
                    -125                       1.0996403
                    -120                       1.0583926
                    -115                       1.0185584
                    -110                      0.98155241
                    -105                      0.94877521
                    -100                      0.92152817
                     -95                      0.90092619
                     -90                      0.88781707
                     -85                      0.88271937
                     -80                      0.88577203
                     -75                       0.8967282
                     -70                      0.91496968
                     -65                      0.93955177
                     -60                      0.96927219
                     -55                       1.0027562
                     -50                       1.0385491
                     -45                       1.0752065
                     -40                       1.1113745
                     -35                       1.1458532
                     -30                       1.1776383
                     -25                       1.2059407
                     -20                        1.230183
                     -15                       1.2499771
                     -10                       1.2650883
                      -5                       1.2753921
                       0                       1.2808314
                       5                       1.2813213
                      10                       1.2769571
                      15                        1.267684
                      20                       1.2535172
                      25                       1.2345213
                      30                       1.2108509
                      35                       1.1827953
                      40                       1.1508195
                      45                       1.1155973
                      50                       1.0780278
                      55                       1.0392325
                      60                       1.0005306
                      65                      0.96339035
                      70                      0.92936044
                      75                      0.89998386
                      80                      0.87670096
                      85                      0.86075004
                      90                      0.85307501
                      95                      0.85425198
                     100                      0.86443156
                     105                      0.88332803
                     110                      0.91023238
                     115                      0.94406073
                     120                      0.98343003
                     125                       1.0267528
                     130                       1.0723408
                     135                       1.1185078
                     140                       1.1636623
                     145                       1.2063829
                     150                       1.2454717
                     155                       1.2799839
                     160                       1.3092325
                     165                       1.3327723
                     170                       1.3503671
                     175                       1.3619454
                     180                       1.3675459

