        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0964889
                    -175                         2.14163
                    -170                       2.1741191
                    -165                       2.1943959
                    -160                       2.2032186
                    -155                        2.201637
                    -150                       2.1909608
                    -145                       2.1727194
                    -140                        2.148616
                    -135                        2.120476
                    -130                       2.0901883
                    -125                       2.0596442
                    -120                       2.0306723
                    -115                        2.004974
                    -110                       1.9840602
                    -105                       1.9691947
                    -100                       1.9613442
                     -95                       1.9611407
                     -90                       1.9688559
                     -85                       1.9843927
                     -80                       2.0072827
                     -75                       2.0367147
                     -70                       2.0715611
                     -65                        2.110423
                     -60                       2.1516814
                     -55                       2.1935556
                     -50                       2.2341629
                     -45                       2.2715804
                     -40                       2.3039049
                     -35                        2.329309
                     -30                       2.3460939
                     -25                       2.3527374
                     -20                       2.3479355
                     -15                       2.3306396
                     -10                       2.3000879
                      -5                       2.2558314
                       0                       2.1977545
                       5                        2.126079
                      10                       2.0413903
                      15                       1.9446593
                      20                       1.8371996
                      25                        1.720675
                      30                       1.5970804
                      35                       1.4687135
                      40                       1.3381351
                      45                       1.2081159
                      50                       1.0815714
                      55                      0.96148076
                      60                      0.85079509
                      65                      0.75233423
                      70                       0.6686786
                      75                      0.60206147
                      80                      0.55426934
                      85                      0.52655858
                      90                      0.51960131
                      95                      0.53343257
                     100                      0.56748439
                     105                      0.62059775
                     110                       0.6910889
                     115                      0.77683234
                     120                      0.87535829
                     125                      0.98395689
                     130                       1.0997822
                     135                       1.2199505
                     140                       1.3416291
                     145                       1.4621139
                     150                       1.5788938
                     155                       1.6897036
                     160                       1.7925653
                     165                       1.8858186
                     170                       1.9681431
                     175                       2.0385714
                     180                       2.0964889

