        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3780894
                    -175                         2.42264
                    -170                       2.4539716
                    -165                       2.4725169
                    -160                       2.4790133
                    -155                        2.474478
                    -150                       2.4601778
                    -145                       2.4375922
                    -140                       2.4083727
                    -135                       2.3742953
                    -130                        2.337209
                    -125                       2.2989793
                    -120                       2.2614298
                    -115                        2.226282
                    -110                       2.1950962
                    -105                       2.1692159
                    -100                       2.1497184
                     -95                       2.1373738
                     -90                       2.1326156
                     -85                       2.1355254
                     -80                       2.1458241
                     -75                       2.1628916
                     -70                       2.1857863
                     -65                       2.2132833
                     -60                       2.2439208
                     -55                       2.2760534
                     -50                       2.3079108
                     -45                       2.3376577
                     -40                       2.3634538
                     -35                       2.3835116
                     -30                       2.3961507
                     -25                        2.399847
                     -20                       2.3932779
                     -15                       2.3753607
                     -10                       2.3452864
                      -5                       2.3025478
                       0                       2.2469618
                       5                       2.1786507
                      10                       2.0981768
                      15                       2.0063959
                      20                       1.9045375
                      25                       1.7941822
                      30                       1.6772455
                      35                       1.5559521
                      40                       1.4327985
                      45                       1.3105023
                      50                       1.1919382
                      55                       1.0800577
                      60                      0.97779601
                      65                      0.88796625
                      70                      0.81314692
                      75                      0.75556826
                      80                      0.71700615
                      85                      0.69869242
                      90                      0.70125361
                      95                       0.7246645
                     100                      0.76826909
                     105                      0.83080508
                     110                       0.9104739
                     115                       1.0050315
                     120                       1.1118938
                     125                       1.2282488
                     130                        1.351166
                     135                        1.477699
                     140                       1.6049756
                     145                       1.7302744
                     150                       1.8510872
                     155                       1.9651679
                     160                       2.0705686
                     165                       2.1656662
                     170                       2.2491787
                     175                       2.3201743
                     180                       2.3780894

