        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2024348
                    -175                        2.266025
                    -170                       2.2533314
                    -165                       2.1637031
                    -160                       1.9961595
                    -155                       1.7493076
                    -150                       1.4212279
                    -145                       1.0093347
                    -140                       0.5102243
                    -135                    -0.080456184
                    -130                     -0.76803833
                    -125                      -1.5585733
                    -120                      -2.4578486
                    -115                      -3.4686787
                    -110                       -4.584236
                    -105                      -5.7729221
                    -100                      -6.9485032
                     -95                      -7.9298201
                     -90                      -8.4472061
                     -85                      -8.2995616
                     -80                      -7.5527651
                     -75                      -6.4684748
                     -70                      -5.2854935
                     -65                      -4.1382604
                     -60                      -3.0838861
                     -55                      -2.1403305
                     -50                      -1.3089808
                     -45                     -0.58524524
                     -40                     0.036952817
                     -35                      0.56342445
                     -30                      0.99913722
                     -25                       1.3481194
                     -20                       1.6135473
                     -15                       1.7978879
                     -10                       1.9030416
                      -5                       1.9304626
                       0                       1.8812497
                       5                       1.7562463
                      10                       1.5558922
                      15                       1.2804364
                      20                      0.92973868
                      25                      0.50320253
                      30                  -0.00036757468
                      35                     -0.58295206
                      40                      -1.2475382
                      45                       -1.998352
                      50                      -2.8410277
                      55                      -3.7825234
                      60                      -4.8303042
                      65                      -5.9895935
                      70                      -7.2557765
                      75                      -8.5954282
                      80                      -9.9053261
                      85                      -10.953221
                      90                      -11.393378
                      95                        -11.0173
                     100                      -9.9934477
                     105                      -8.6695745
                     110                      -7.2966066
                     115                      -5.9907859
                     120                      -4.7916299
                     125                       -3.706167
                     130                      -2.7299931
                     135                       -1.855812
                     140                      -1.0765686
                     145                     -0.38641695
                     150                      0.21913688
                     155                      0.74338152
                     160                       1.1886232
                     165                       1.5564035
                     170                       1.8476825
                     175                       2.0629794
                     180                       2.2024348

