        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2626884
                    -175                       2.2668414
                    -170                       2.1945578
                    -165                        2.044854
                    -160                       1.8164247
                    -155                       1.5075587
                    -150                       1.1160325
                    -145                       0.6389979
                    -140                     0.072899599
                    -135                     -0.58649592
                    -130                      -1.3437796
                    -125                       -2.202889
                    -120                      -3.1645332
                    -115                      -4.2202105
                    -110                      -5.3393427
                    -105                      -6.4451393
                    -100                      -7.3831853
                     -95                      -7.9240652
                     -90                      -7.8776768
                     -85                      -7.2609631
                     -80                      -6.2807337
                     -75                      -5.1595767
                     -70                      -4.0395799
                     -65                      -2.9891375
                     -60                       -2.034573
                     -55                      -1.1825503
                     -50                       -0.431709
                     -45                      0.22198719
                     -40                      0.78296882
                     -35                       1.2551776
                     -30                       1.6417987
                     -25                       1.9452506
                     -20                       2.1672736
                     -15                       2.3090412
                     -10                       2.3712649
                      -5                       2.3542745
                       0                       2.2580698
                       5                       2.0825076
                      10                       1.8266072
                      15                       1.4894794
                      20                       1.0695516
                      25                       0.5645529
                      30                    -0.028739136
                      35                     -0.71484094
                      40                      -1.5000086
                      45                      -2.3927839
                      50                      -3.4045761
                      55                      -4.5500136
                      60                      -5.8461784
                      65                      -7.3079183
                      70                      -8.9306619
                      75                      -10.637256
                      80                      -12.151166
                      85                      -12.893636
                      90                        -12.4172
                      95                      -11.048944
                     100                      -9.3992109
                     105                      -7.7984239
                     110                      -6.3474977
                     115                      -5.0578004
                     120                      -3.9153921
                     125                      -2.9024751
                     130                      -2.0034721
                     135                      -1.2062073
                     140                     -0.50165058
                     145                      0.11666931
                     150                      0.65324814
                     155                       1.1110974
                     160                       1.4921327
                     165                       1.7974704
                     170                       2.0276474
                     175                       2.1827778
                     180                       2.2626884

