        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.2642433
                    -175                       1.1838671
                    -170                       1.0468478
                    -165                      0.85228388
                    -160                      0.59941072
                    -155                      0.28761579
                    -150                    -0.083518481
                    -145                     -0.51410215
                    -140                      -1.0037062
                    -135                      -1.5509297
                    -130                      -2.1526333
                    -125                        -2.80264
                    -120                      -3.4896401
                    -115                      -4.1940621
                    -110                      -4.8840352
                    -105                      -5.5117487
                    -100                      -6.0138596
                     -95                      -6.3216623
                     -90                      -6.3832021
                     -85                      -6.1869107
                     -80                      -5.7675994
                     -75                      -5.1891236
                     -70                      -4.5193075
                     -65                      -3.8137569
                     -60                      -3.1115056
                     -55                      -2.4373573
                     -50                      -1.8060164
                     -45                      -1.2257138
                     -40                     -0.70077682
                     -35                     -0.23327364
                     -30                      0.17599543
                     -25                      0.52692604
                     -20                      0.81979501
                     -15                       1.0550988
                     -10                       1.2334816
                      -5                       1.3557147
                       0                       1.4227028
                       5                       1.4354683
                      10                       1.3953948
                      15                       1.3039638
                      20                       1.1630344
                      25                      0.97487778
                      30                      0.74229483
                      35                      0.46877441
                      40                      0.15870596
                      45                     -0.18234202
                      50                      -0.5472729
                      55                     -0.92705678
                      60                      -1.3103226
                      65                      -1.6830657
                      70                      -2.0286758
                      75                      -2.3285662
                      80                       -2.563668
                      85                      -2.7168371
                      90                       -2.775777
                      95                      -2.7355416
                     100                      -2.5997191
                     105                      -2.3796065
                     110                      -2.0918772
                     115                      -1.7556522
                     120                      -1.3899437
                     125                       -1.011976
                     130                     -0.63640596
                     135                     -0.27520274
                     140                     0.062101938
                     145                      0.36801477
                     150                       0.6366671
                     155                      0.86345001
                     160                       1.0447187
                     165                       1.1775643
                     170                       1.2596422
                     175                       1.2890443
                     180                       1.2642433

