        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.7662662
                    -175                       1.7967787
                    -170                       1.7751851
                    -165                       1.7018347
                    -160                       1.5771854
                    -155                       1.4018624
                    -150                       1.1767534
                    -145                      0.90315899
                    -140                       0.5830209
                    -135                      0.21926434
                    -130                     -0.18370441
                    -125                     -0.61930036
                    -120                      -1.0778381
                    -115                      -1.5454318
                    -110                      -2.0029283
                    -105                      -2.4253771
                    -100                      -2.7829034
                     -95                       -3.043969
                     -90                      -3.1813069
                     -85                       -3.179022
                     -80                      -3.0375358
                     -75                      -2.7735095
                     -70                      -2.4146897
                     -65                      -1.9928035
                     -60                      -1.5377094
                     -55                       -1.074238
                     -50                     -0.62138897
                     -45                     -0.19289364
                     -40                      0.20171183
                     -35                      0.55599168
                     -30                      0.86569695
                     -25                       1.1280747
                     -20                       1.3413748
                     -15                        1.504509
                     -10                       1.6168216
                      -5                        1.677937
                       0                       1.6876593
                       5                       1.6459059
                      10                       1.5526628
                      15                        1.408005
                      20                        1.212058
                      25                      0.96504269
                      30                      0.66734174
                      35                      0.31962087
                      40                    -0.076963037
                      45                     -0.52042107
                      50                      -1.0073905
                      55                      -1.5323019
                      60                       -2.086157
                      65                      -2.6548592
                      70                      -3.2172233
                      75                      -3.7432385
                      80                      -4.1939525
                      85                       -4.525102
                      90                      -4.6960602
                      95                      -4.6821678
                     100                       -4.484238
                     105                      -4.1282192
                     110                      -3.6555252
                     115                      -3.1106675
                     120                      -2.5325429
                     125                      -1.9510032
                     130                      -1.3870783
                     135                     -0.85474174
                     140                     -0.36289322
                     145                     0.082991631
                     150                       0.4796553
                     155                      0.82523698
                     160                       1.1187364
                     165                       1.3596741
                     170                       1.5478813
                     175                       1.6833741
                     180                       1.7662662

