        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.7240616
                    -175                        1.802045
                    -170                       1.8808058
                    -165                       1.9580409
                    -160                       2.0315119
                    -155                       2.0992415
                    -150                       2.1596404
                    -145                       2.2115903
                    -140                       2.2544828
                    -135                       2.2882153
                    -130                         2.31315
                    -125                       2.3300423
                    -120                       2.3399461
                    -115                       2.3441034
                    -110                        2.343826
                    -105                       2.3403771
                    -100                       2.3348615
                     -95                       2.3281313
                     -90                       2.3207151
                     -85                       2.3127768
                     -80                       2.3041057
                     -75                       2.2941385
                     -70                       2.2820171
                     -65                       2.2666693
                     -60                       2.2469115
                     -55                       2.2215635
                     -50                        2.189569
                     -45                       2.1501126
                     -40                       2.1027248
                     -35                        2.047368
                     -30                       1.9844948
                     -25                       1.9150706
                     -20                       1.8405542
                     -15                       1.7628307
                     -10                       1.6840973
                      -5                       1.6067069
                       0                        1.533007
                       5                       1.4650685
                      10                       1.4045506
                      15                       1.3526555
                      20                       1.3099416
                      25                        1.276367
                      30                        1.251362
                      35                       1.2339537
                      40                       1.2229183
                      45                       1.2169364
                      50                       1.2147274
                      55                       1.2151507
                      60                       1.2172679
                      65                       1.2203652
                      70                       1.2239462
                      75                       1.2277014
                      80                       1.2314673
                      85                       1.2351836
                      90                       1.2388581
                      95                        1.242542
                     100                       1.2463217
                     105                       1.2503308
                     110                       1.2547721
                     115                       1.2599507
                     120                         1.26631
                     125                         1.27446
                     130                        1.285191
                     135                       1.2994611
                     140                       1.3183516
                     145                       1.3429871
                     150                       1.3744232
                     155                        1.413512
                     160                       1.4607634
                     165                       1.5162244
                     170                       1.5793985
                     175                       1.6492238
                     180                       1.7240616

