        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1011479
                    -175                       2.0631986
                    -170                       1.9895797
                    -165                       1.8806761
                    -160                       1.7375994
                    -155                       1.5621918
                    -150                        1.357069
                    -145                        1.125675
                    -140                      0.87234997
                    -135                      0.60240456
                    -130                       0.3221888
                    -125                     0.039133828
                    -120                     -0.23826797
                    -115                     -0.50059157
                    -110                     -0.73777066
                    -105                     -0.93959691
                    -100                      -1.0964374
                     -95                      -1.2001156
                     -90                      -1.2448206
                     -85                      -1.2278488
                     -80                      -1.1499837
                     -75                      -1.0154064
                     -70                     -0.83115525
                     -65                     -0.60629105
                     -60                     -0.35096729
                     -55                    -0.075587805
                     -50                      0.20984133
                     -45                      0.49613655
                     -40                      0.77516419
                     -35                       1.0399218
                     -30                       1.2845266
                     -25                       1.5041544
                     -20                         1.69496
                     -15                       1.8539962
                     -10                       1.9791428
                      -5                       2.0690476
                       0                       2.1230824
                       5                       2.1412771
                      10                       2.1244095
                      15                       2.0738437
                      20                       1.9916089
                      25                       1.8803733
                      30                        1.743439
                      35                       1.5847324
                      40                       1.4087876
                      45                       1.2207139
                      50                       1.0261415
                      55                      0.83113603
                      60                      0.64207008
                      65                      0.46544533
                      70                      0.30765936
                      75                      0.17472105
                      80                     0.071929542
                      85                    0.0035447146
                      90                    -0.027510441
                      95                    -0.019879241
                     100                     0.026120346
                     105                      0.10851015
                     110                       0.2237993
                     115                      0.36723565
                     120                      0.53312234
                     125                      0.71515585
                     130                      0.90674785
                     135                        1.101305
                     140                        1.292454
                     145                       1.4742103
                     150                        1.641096
                     155                       1.7882169
                     160                       1.9113082
                     165                       2.0067587
                     170                       2.0716214
                     175                       2.1036164
                     180                       2.1011479

