        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2827964
                    -175                       2.2821682
                    -170                       2.2542159
                    -165                       2.1996976
                    -160                       2.1200477
                    -155                        2.017324
                    -150                       1.8941868
                    -145                       1.7538687
                    -140                       1.6001333
                    -135                       1.4372178
                    -130                       1.2697583
                    -125                       1.1026926
                    -120                      0.94113791
                    -115                      0.79024241
                    -110                      0.65501064
                    -105                      0.54010667
                    -100                      0.44964386
                     -95                      0.38697458
                     -90                      0.35449761
                     -85                      0.35350425
                     -80                      0.38408089
                     -75                      0.44508402
                     -70                      0.53419529
                     -65                      0.64804841
                     -60                      0.78241636
                     -55                      0.93243734
                     -50                       1.0928562
                     -45                       1.2582595
                     -40                       1.4232888
                     -35                       1.5828205
                     -30                       1.7321093
                     -25                       1.8668961
                     -20                       1.9834834
                     -15                       2.0787851
                     -10                       2.1503547
                      -5                       2.1963998
                       0                       2.2157549
                       5                       2.2081107
                      10                       2.1733842
                      15                       2.1124811
                      20                       2.0268287
                      25                       1.9184661
                      30                       1.7900276
                      35                       1.6447225
                      40                       1.4863061
                      45                        1.319038
                      50                       1.1476225
                      55                      0.97712284
                      60                      0.81284353
                      65                      0.66017506
                      70                      0.52439908
                      75                      0.41045834
                      80                      0.32270392
                      85                      0.26464052
                      90                      0.23870184
                      95                      0.24606354
                     100                      0.28657263
                     105                      0.35874006
                     110                       0.4598443
                     115                      0.58611218
                     120                      0.73295386
                     125                      0.89522207
                     130                       1.0674683
                     135                       1.2441753
                     140                       1.4199545
                     145                       1.5897032
                     150                       1.7487247
                     155                       1.8928156
                     160                        2.018326
                     165                       2.1222011
                     170                       2.2020069
                     175                       2.2559467
                     180                       2.2827964

