        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.8100727
                    -175                       1.7930604
                    -170                       1.7540883
                    -165                       1.6938596
                    -160                       1.6135896
                    -155                       1.5150003
                    -150                       1.4003121
                    -145                       1.2722297
                    -140                       1.1339201
                    -135                      0.98897901
                    -130                      0.84137794
                    -125                      0.69538886
                    -120                      0.55547765
                    -115                      0.42616323
                    -110                      0.31184141
                    -105                      0.21657914
                    -100                      0.14389235
                     -95                     0.096528459
                     -90                     0.076279522
                     -85                     0.083855196
                     -80                      0.11882166
                     -75                      0.17964315
                     -70                      0.26379327
                     -65                       0.3679321
                     -60                      0.48812086
                     -55                      0.62004741
                     -50                      0.75923962
                     -45                      0.90125098
                     -40                       1.0418108
                     -35                       1.1769383
                     -30                       1.3030232
                     -25                       1.4168813
                     -20                       1.5157878
                     -15                       1.5974985
                     -10                       1.6602599
                      -5                       1.7028145
                       0                       1.7244017
                       5                       1.7248657
                      10                       1.7042868
                      15                       1.6634257
                      20                       1.6034815
                      25                       1.5261243
                      30                       1.4334807
                      35                        1.328115
                      40                       1.2130001
                      45                       1.0914784
                      50                      0.96720589
                      55                      0.84407715
                      60                      0.72612574
                      65                       0.6173986
                      70                      0.52180453
                      75                      0.44294193
                      80                        0.383916
                      85                      0.34716119
                      90                      0.33428797
                      95                      0.34597438
                     100                      0.38190892
                     105                      0.44081182
                     110                      0.52051249
                     115                      0.61808244
                     120                      0.73000435
                     125                      0.85235759
                     130                      0.98100201
                     135                       1.1117466
                     140                       1.2404944
                     145                       1.3633605
                     150                       1.4767643
                     155                       1.5774979
                     160                       1.6627763
                     165                        1.730272
                     170                       1.7781393
                     175                       1.8050296
                     180                       1.8100727

