        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        1.425387
                    -175                       1.5063014
                    -170                       1.5924305
                    -165                       1.6811646
                    -160                       1.7697648
                    -155                       1.8555851
                    -150                       1.9362625
                    -145                       2.0098596
                    -140                       2.0749496
                    -135                       2.1306454
                    -130                       2.1765806
                    -125                       2.2128508
                    -120                       2.2399255
                    -115                       2.2585427
                    -110                       2.2695943
                    -105                       2.2740123
                    -100                       2.2726637
                     -95                       2.2662616
                     -90                       2.2552986
                     -85                       2.2400086
                     -80                       2.2203572
                     -75                       2.1960611
                     -70                       2.1666438
                     -65                       2.1315127
                     -60                       2.0900565
                     -55                       2.0417575
                     -50                       1.9863073
                     -45                       1.9237184
                     -40                        1.854418
                     -35                       1.7793152
                     -30                       1.6998256
                     -25                        1.617845
                     -20                        1.535662
                     -15                        1.455809
                     -10                       1.3808592
                      -5                       1.3131901
                       0                       1.2547987
                       5                       1.2068958
                      10                       1.1700417
                      15                       1.1440154
                      20                       1.1278419
                      25                       1.1199803
                      30                       1.1185366
                      35                       1.1214946
                      40                       1.1269264
                      45                       1.1331593
                      50                       1.1388833
                      55                       1.1431997
                      60                       1.1456146
                      65                       1.1459914
                      70                       1.1444745
                      75                       1.1413988
                      80                       1.1371971
                      85                       1.1323166
                      90                        1.127154
                      95                       1.1220171
                     100                       1.1171025
                     105                       1.1125194
                     110                        1.108329
                     115                       1.1046055
                     120                       1.1015126
                     125                       1.0993796
                     130                       1.0987695
                     135                       1.1005211
                     140                       1.1057557
                     145                       1.1158348
                     150                        1.132265
                     155                       1.1565516
                     160                       1.1900159
                     165                       1.2335986
                     170                       1.2876827
                     175                       1.3519693
                     180                        1.425387

