        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1002587
                    -175                       2.1782837
                    -170                       2.2240047
                    -165                       2.2384588
                    -160                       2.2231014
                    -155                       2.1798139
                    -150                       2.1109203
                    -145                       2.0192081
                    -140                       1.9079499
                    -135                       1.7809212
                    -130                       1.6424044
                    -125                        1.497169
                    -120                       1.3504142
                    -115                       1.2076594
                    -110                       1.0745697
                    -105                      0.95671046
                    -100                      0.85923746
                     -95                      0.78654618
                     -90                      0.74192209
                     -85                      0.72724803
                     -80                       0.7428117
                     -75                      0.78727176
                     -70                      0.85777254
                     -65                      0.95019307
                     -60                       1.0594829
                     -55                       1.1800284
                     -50                       1.3059994
                     -45                       1.4316404
                     -40                        1.551492
                     -35                       1.6605396
                     -30                       1.7543009
                     -25                       1.8288647
                     -20                        1.880897
                     -15                       1.9076268
                     -10                       1.9068219
                      -5                       1.8767616
                       0                       1.8162136
                       5                       1.7244467
                      10                       1.6011006
                      15                       1.4463905
                      20                       1.2609946
                      25                       1.0461384
                      30                      0.80366926
                      35                      0.53616323
                      40                      0.24706749
                      45                    -0.059120911
                      50                     -0.37664801
                      55                      -0.6982912
                      60                      -1.0151901
                      65                      -1.3168007
                      70                      -1.5910862
                      75                      -1.8250714
                      80                      -2.0058481
                      85                      -2.1219983
                      90                      -2.1651998
                      95                       -2.131633
                     100                      -2.0226748
                     105                      -1.8446894
                     110                      -1.6079521
                     115                      -1.3250916
                     120                      -1.0095109
                     125                     -0.67412543
                     130                     -0.33055718
                     135                     0.011247089
                     140                      0.34308632
                     145                      0.65839036
                     150                      0.95201969
                     155                        1.220045
                     160                       1.4595429
                     165                       1.6684227
                     170                       1.8452898
                     175                       1.9893414
                     180                       2.1002587

