        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.2935404
                    -175                       1.2356177
                    -170                        1.175181
                    -165                        1.113036
                    -160                       1.0500477
                    -155                      0.98710797
                    -150                      0.92510516
                    -145                      0.86489762
                    -140                      0.80729236
                    -135                       0.7530303
                    -130                      0.70277793
                    -125                      0.65712492
                    -120                       0.6165865
                    -115                      0.58160902
                    -110                      0.55257729
                    -105                        0.529822
                    -100                      0.51362614
                     -95                      0.50422924
                     -90                      0.50182896
                     -85                      0.50657965
                     -80                      0.51858826
                     -75                      0.53790206
                     -70                       0.5645015
                     -65                      0.59828483
                     -60                      0.63905261
                     -55                      0.68649193
                     -50                      0.74016226
                     -45                      0.79948464
                     -40                      0.86373671
                     -35                      0.93205514
                     -30                       1.0034473
                     -25                       1.0768122
                     -20                       1.1509713
                     -15                       1.2247064
                     -10                       1.2968035
                      -5                       1.3660983
                       0                       1.4315217
                       5                       1.4920941
                      10                       1.5471429
                      15                       1.5960501
                      20                       1.6384517
                      25                       1.6741949
                      30                       1.7033307
                      35                       1.7260979
                      40                       1.7428997
                      45                       1.7542731
                      50                        1.760856
                      55                       1.7633507
                      60                        1.762488
                      65                       1.7589923
                      70                       1.7535486
                      75                       1.7467741
                      80                       1.7391936
                      85                       1.7312197
                      90                       1.7231362
                      95                       1.7151022
                     100                       1.7071283
                     105                       1.6990951
                     110                       1.6907575
                     115                       1.6817589
                     120                       1.6716502
                     125                       1.6599133
                     130                       1.6459885
                     135                       1.6293044
                     140                       1.6093097
                     145                       1.5855052
                     150                       1.5574742
                     155                       1.5249109
                     160                       1.4876428
                     165                       1.4456488
                     170                       1.3990682
                     175                       1.3482029
                     180                       1.2935404

