        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3636024
                    -175                       1.2654804
                    -170                       1.1373499
                    -165                      0.97924283
                    -160                      0.79173669
                    -155                       0.5760383
                    -150                      0.33409569
                    -145                     0.068742094
                    -140                     -0.21612823
                    -135                      -0.5153596
                    -130                     -0.82233164
                    -125                      -1.1287964
                    -120                      -1.4248282
                    -115                      -1.6989899
                    -110                      -1.9388304
                    -105                      -2.1317981
                    -100                      -2.2665499
                     -95                      -2.3344642
                     -90                      -2.3309938
                     -85                      -2.2564428
                     -80                      -2.1158919
                     -75                      -1.9183177
                     -70                      -1.6751782
                     -65                      -1.3989241
                     -60                      -1.1017552
                     -55                     -0.79478406
                     -50                     -0.48760628
                     -45                     -0.18818101
                     -40                     0.097093144
                     -35                      0.36320537
                     -30                      0.60633019
                     -25                       0.8236343
                     -20                       1.0131112
                     -15                       1.1734491
                     -10                       1.3039316
                      -5                       1.4043662
                       0                       1.4750364
                       5                       1.5165913
                      10                       1.5303272
                      15                       1.5177682
                      20                         1.48092
                      25                       1.4222129
                      30                       1.3445014
                      35                       1.2510566
                      40                       1.1455469
                      45                       1.0319998
                      50                       0.9147386
                      55                      0.79828779
                      60                      0.68724295
                      65                      0.58610464
                      70                      0.49908181
                      75                      0.42987727
                      80                      0.38147484
                      85                      0.35595268
                      90                      0.35434312
                      95                      0.37658802
                     100                      0.42152017
                     105                      0.48698018
                     110                      0.56996369
                     115                      0.66681437
                     120                      0.77343116
                     125                      0.88546776
                     130                      0.99850866
                     135                       1.1082133
                     140                       1.2104259
                     145                       1.3012546
                     150                       1.3771231
                     155                       1.4348037
                     160                       1.4714351
                     165                        1.484533
                     170                       1.4719959
                     175                       1.4321118
                     180                       1.3636024

