        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3537978
                    -175                       2.4307687
                    -170                       2.4172834
                    -165                       2.3120895
                    -160                       2.1138334
                    -155                       1.8208455
                    -150                       1.4308645
                    -145                      0.94068401
                    -140                       0.3456991
                    -135                     -0.36066808
                    -130                       -1.187672
                    -125                      -2.1480221
                    -120                      -3.2584638
                    -115                      -4.5391643
                    -110                      -6.0085399
                    -105                       -7.662589
                    -100                      -9.4071449
                     -95                      -10.893753
                     -90                      -11.429494
                     -85                      -10.637744
                     -80                      -9.0529646
                     -75                      -7.3158733
                     -70                       -5.703285
                     -65                        -4.28029
                     -60                      -3.0428212
                     -55                      -1.9711756
                     -50                       -1.045732
                     -45                     -0.25063184
                     -40                      0.42601825
                     -35                      0.99281493
                     -30                       1.4558322
                     -25                       1.8192994
                     -20                       2.0861488
                     -15                        2.258447
                     -10                       2.3377312
                      -5                       2.3252715
                       0                       2.2222763
                       5                       2.0300232
                      10                       1.7501012
                      15                       1.3843724
                      20                      0.93515907
                      25                      0.40532866
                      30                     -0.20158099
                      35                     -0.88118466
                      40                      -1.6279766
                      45                       -2.434887
                      50                      -3.2925501
                      55                      -4.1881082
                      60                      -5.1033215
                      65                      -6.0117913
                      70                      -6.8754625
                      75                      -7.6416744
                      80                      -8.2441613
                      85                      -8.6131473
                      90                       -8.696323
                      95                      -8.4811089
                     100                      -8.0007242
                     105                      -7.3184696
                     110                      -6.5040737
                     115                      -5.6175877
                     120                      -4.7042673
                     125                      -3.7960378
                     130                      -2.9149641
                     135                      -2.0764547
                     140                       -1.291586
                     145                     -0.56861781
                     150                     0.086069018
                     155                      0.66740474
                     160                       1.1712863
                     165                       1.5943625
                     170                       1.9338915
                     175                       2.1876332
                     180                       2.3537978

