        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3325162
                    -175                       2.4035252
                    -170                       2.3873185
                    -165                       2.2820545
                    -160                       2.0857683
                    -155                       1.7961285
                    -150                       1.4101278
                    -145                      0.92368204
                    -140                      0.33110582
                    -135                      -0.3755789
                    -130                      -1.2075477
                    -125                      -2.1803151
                    -120                      -3.3149914
                    -115                      -4.6389393
                    -110                      -6.1828534
                    -105                      -7.9627972
                    -100                      -9.9066021
                     -95                      -11.629621
                     -90                      -12.222409
                     -85                      -11.193145
                     -80                      -9.3345362
                     -75                      -7.4219638
                     -70                       -5.713096
                     -65                      -4.2397884
                     -60                      -2.9778832
                     -55                      -1.8969157
                     -50                     -0.97137682
                     -45                     -0.18198089
                     -40                      0.48531762
                     -35                       1.0405767
                     -30                       1.4909383
                     -25                       1.8414636
                     -20                       2.0957687
                     -15                       2.2565072
                     -10                       2.3257412
                      -5                       2.3052291
                       0                       2.1966544
                       5                       2.0018328
                      10                       1.7228075
                      15                       1.3620748
                      20                      0.92268726
                      25                       0.4084252
                      30                     -0.17600314
                      35                     -0.82469364
                      40                      -1.5301711
                      45                      -2.2828524
                      50                      -3.0702813
                      55                      -3.8760764
                      60                      -4.6785911
                      65                      -5.4494713
                      70                      -6.1527019
                      75                      -6.7453526
                      80                      -7.1816884
                      85                      -7.4215464
                      90                      -7.4410276
                      95                      -7.2401619
                     100                      -6.8425491
                     105                       -6.287274
                     110                      -5.6183895
                     115                      -4.8770259
                     120                       -4.097702
                     125                      -3.3077761
                     130                      -2.5284114
                     135                      -1.7759313
                     140                      -1.0630453
                     145                      -0.3997951
                     150                      0.20576539
                     155                      0.74709619
                     160                       1.2188408
                     165                       1.6165903
                     170                        1.936706
                     175                        2.176176
                     180                       2.3325162

