        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3023093
                    -175                       1.3567965
                    -170                       1.3637672
                    -165                       1.3243298
                    -160                        1.239842
                    -155                       1.1119885
                    -150                      0.94288937
                    -145                      0.73524603
                    -140                      0.49253413
                    -135                       0.2192509
                    -130                    -0.078782575
                    -125                     -0.39407885
                    -120                     -0.71714626
                    -115                      -1.0362482
                    -110                      -1.3374143
                    -105                       -1.604911
                    -100                      -1.8223705
                     -95                      -1.9746341
                     -90                      -2.0500612
                     -85                      -2.0426939
                     -80                      -1.9534899
                     -75                       -1.790162
                     -70                      -1.5656121
                     -65                      -1.2956626
                     -60                     -0.99681208
                     -55                     -0.68455382
                     -50                     -0.37241769
                     -45                    -0.071630274
                     -40                      0.20881822
                     -35                      0.46189775
                     -30                      0.68219205
                     -25                      0.86556137
                     -20                       1.0088502
                     -15                       1.1096504
                     -10                        1.166116
                      -5                       1.1768234
                       0                       1.1406665
                       5                       1.0567937
                      10                      0.92449539
                      15                      0.74327708
                      20                       0.5127744
                      25                       0.2327982
                      30                    -0.096599393
                      35                     -0.47499393
                      40                     -0.90135709
                      45                      -1.3736706
                      50                       -1.888307
                      55                      -2.4390757
                      60                      -3.0158254
                      65                      -3.6025639
                      70                       -4.175301
                      75                      -4.7004069
                      80                      -5.1352219
                      85                      -5.4333185
                      90                      -5.5555087
                      95                        -5.48307
                     100                      -5.2253964
                     105                      -4.8161039
                     110                      -4.3007885
                     115                       -3.724527
                     120                      -3.1245455
                     125                      -2.5282391
                     130                      -1.9542691
                     135                        -1.41467
                     140                     -0.91687164
                     145                      -0.4652695
                     150                    -0.062325871
                     155                      0.29070313
                     160                      0.59330591
                     165                      0.84543211
                     170                       1.0473256
                     175                       1.1994326
                     180                       1.3023093

