        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9251267
                    -175                       1.9282794
                    -170                       1.8798975
                    -165                       1.7804726
                    -160                       1.6309176
                    -155                       1.4326178
                    -150                        1.187518
                    -145                      0.89825913
                    -140                      0.56838156
                    -135                      0.20261436
                    -130                     -0.19273068
                    -125                     -0.60925587
                    -120                      -1.0358954
                    -115                      -1.4583568
                    -110                      -1.8588078
                    -105                      -2.2161805
                    -100                      -2.5075492
                     -95                      -2.7108825
                     -90                      -2.8089009
                     -85                      -2.7929163
                     -80                      -2.6650456
                     -75                      -2.4376721
                     -70                      -2.1304468
                     -65                      -1.7662546
                     -60                      -1.3676742
                     -55                     -0.95473511
                     -50                     -0.54398228
                     -45                     -0.14844763
                     -40                      0.22191345
                     -35                      0.55963726
                     -30                      0.85919128
                     -25                       1.1165086
                     -20                       1.3286314
                     -15                       1.4934514
                     -10                       1.6095282
                      -5                       1.6759668
                       0                       1.6923379
                       5                       1.6586172
                      10                       1.5752169
                      15                       1.4428961
                      20                       1.2628472
                      25                       1.0367276
                      30                      0.76674441
                      35                      0.45578884
                      40                      0.10763687
                      45                     -0.27276427
                      50                     -0.67890574
                      55                      -1.1022189
                      60                      -1.5315008
                      65                      -1.9523677
                      70                      -2.3469611
                      75                      -2.6942748
                      80                      -2.9715558
                      85                      -3.1570641
                      90                      -3.2339061
                      95                      -3.1938124
                     100                      -3.0392835
                     105                      -2.7829926
                     110                      -2.4447871
                     115                      -2.0476874
                     120                      -1.6143919
                     125                      -1.1650684
                     130                      -0.7164345
                     135                     -0.28173112
                     140                      0.12884656
                     145                      0.50757231
                     150                      0.84863565
                     155                       1.1476823
                     160                       1.4014613
                     165                       1.6075691
                     170                        1.764269
                     175                       1.8703701
                     180                       1.9251267

