        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3451582
                    -175                       2.4247474
                    -170                       2.4132112
                    -165                       2.3090905
                    -160                       2.1107972
                    -155                       1.8163741
                    -150                       1.4231843
                    -145                      0.92750352
                    -140                       0.3239805
                    -135                     -0.39508275
                    -130                      -1.2406891
                    -125                      -2.2283898
                    -120                      -3.3797469
                    -115                      -4.7234275
                    -110                      -6.2932465
                    -105                      -8.1122216
                    -100                      -10.121406
                     -95                      -11.944279
                     -90                      -12.612244
                     -85                       -11.55126
                     -80                      -9.6183793
                     -75                      -7.6464303
                     -70                      -5.8960987
                     -65                        -4.39232
                     -60                      -3.1060544
                     -55                      -2.0041912
                     -50                      -1.0599019
                     -45                     -0.25331018
                     -40                      0.42981659
                     -35                      0.99949544
                     -30                       1.4626976
                     -25                       1.8242404
                     -20                       2.0874563
                     -15                       2.2546956
                     -10                       2.3277067
                      -5                       2.3079285
                       0                       2.1967165
                       5                       1.9954962
                      10                       1.7060088
                      15                        1.330302
                      20                       0.8709351
                      25                       0.3310883
                      30                     -0.28527902
                      35                     -0.97321044
                      40                      -1.7264289
                      45                      -2.5368356
                      50                      -3.3937252
                      55                      -4.2825708
                      60                      -5.1832189
                      65                      -6.0674421
                      70                      -6.8962241
                      75                      -7.6182011
                      80                      -8.1722859
                      85                      -8.4980827
                      90                      -8.5538314
                      95                      -8.3329931
                     100                       -7.866942
                     105                      -7.2114789
                     110                      -6.4280567
                     115                      -5.5708192
                     120                      -4.6819987
                     125                      -3.7925968
                     130                      -2.9249253
                     135                      -2.0951536
                     140                      -1.3152619
                     145                     -0.59437588
                     150                      0.06036635
                     155                       0.6432637
                     160                       1.1496995
                     165                       1.5759088
                     170                       1.9188155
                     175                       2.1759051
                     180                       2.3451582

