        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.1644559
                    -175                       1.1325991
                    -170                       1.0560757
                    -165                      0.93341338
                    -160                      0.76334962
                    -155                      0.54481868
                    -150                      0.27697234
                    -145                    -0.040749374
                    -140                      -0.4084713
                    -135                     -0.82561804
                    -130                      -1.2904668
                    -125                      -1.7994265
                    -120                      -2.3459237
                    -115                      -2.9187784
                    -110                      -3.5000519
                    -105                      -4.0626917
                    -100                      -4.5690615
                     -95                      -4.9725674
                     -90                      -5.2250283
                     -85                      -5.2900232
                     -80                      -5.1565068
                     -75                      -4.8436534
                     -70                      -4.3928005
                     -65                      -3.8529829
                     -60                      -3.2689376
                     -55                      -2.6754936
                     -50                      -2.0970611
                     -45                      -1.5495088
                     -40                      -1.0425285
                     -35                     -0.58165331
                     -30                     -0.16973562
                     -25                      0.19205527
                     -20                      0.50359156
                     -15                      0.76538866
                     -10                      0.97836622
                      -5                       1.1437111
                       0                        1.262805
                       5                       1.3371258
                      10                       1.3684844
                      15                        1.358716
                      20                       1.3098999
                      25                       1.2243606
                      30                       1.1047237
                      35                      0.95398662
                      40                      0.77560539
                      45                       0.5735978
                      50                      0.35265904
                      55                      0.11828165
                      60                      -0.1231384
                      65                     -0.36423978
                      70                     -0.59672257
                      75                     -0.81151975
                      80                      -0.9991689
                      85                      -1.1504158
                      90                      -1.2570399
                      95                      -1.3127086
                     100                      -1.3139078
                     105                      -1.2604131
                     110                      -1.1553971
                     115                      -1.0050365
                     120                     -0.81775164
                     125                     -0.60327883
                     130                     -0.37178093
                     135                     -0.13313705
                     140                      0.10353317
                     145                      0.33012313
                     150                      0.53962006
                     155                      0.72607087
                     160                       0.8844835
                     165                       1.0107004
                     170                       1.1012675
                     175                       1.1533109
                     180                       1.1644559

