        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1144122
                    -175                       2.1473983
                    -170                       2.1181483
                    -165                       2.0265718
                    -160                       1.8733342
                    -155                       1.6598866
                    -150                       1.3885406
                    -145                       1.0626072
                    -140                      0.68663028
                    -135                      0.26674786
                    -130                     -0.18878055
                    -125                     -0.66886082
                    -120                      -1.1586995
                    -115                      -1.6389505
                    -110                      -2.0852656
                    -105                      -2.4689324
                    -100                      -2.7594272
                     -95                      -2.9292711
                     -90                      -2.9602522
                     -85                      -2.8484896
                     -80                      -2.6056127
                     -75                       -2.255321
                     -70                      -1.8273525
                     -65                       -1.351737
                     -60                     -0.85511004
                     -55                     -0.35923897
                     -50                      0.11895268
                     -45                      0.56665914
                     -40                       0.9742988
                     -35                       1.3347148
                     -30                       1.6425561
                     -25                       1.8938378
                     -20                       2.0856498
                     -15                       2.2159765
                     -10                       2.2835943
                      -5                       2.2880247
                       0                       2.2295243
                       5                       2.1090852
                      10                       1.9285254
                      15                       1.6904775
                      20                        1.398489
                      25                       1.0571007
                      30                      0.67194722
                      35                      0.24987217
                      40                      -0.2009447
                      45                     -0.67086132
                      50                      -1.1486706
                      55                      -1.6215628
                      60                      -2.0752167
                      65                      -2.4941043
                      70                      -2.8620987
                      75                       -3.163445
                      80                      -3.3840667
                      85                      -3.5130422
                      90                      -3.5439418
                      95                      -3.4756931
                     100                      -3.3126556
                     105                      -3.0639628
                     110                       -2.742289
                     115                      -2.3624122
                     120                      -1.9398884
                     125                      -1.4900256
                     130                      -1.0272075
                     135                     -0.56452197
                     140                       -0.113612
                     145                      0.31533477
                     150                      0.71352098
                     155                       1.0734422
                     160                       1.3887821
                     165                       1.6543137
                     170                       1.8658114
                     175                       2.0199757
                     180                       2.1144122

