        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0601922
                    -175                       2.0738239
                    -170                       2.0268932
                    -165                       1.9190575
                    -160                       1.7507546
                    -155                       1.5232243
                    -150                       1.2385749
                    -145                       0.8999153
                    -140                      0.51158085
                    -135                     0.079491932
                    -130                     -0.38831564
                    -125                     -0.88096112
                    -120                      -1.3838157
                    -115                      -1.8775788
                    -110                      -2.3377219
                    -105                      -2.7350097
                    -100                      -3.0379908
                     -95                      -3.2179545
                     -90                      -3.2554725
                     -85                       -3.145887
                     -80                      -2.9007691
                     -75                       -2.544411
                     -70                      -2.1074868
                     -65                      -1.6209681
                     -60                      -1.1122339
                     -55                     -0.60354093
                     -50                     -0.11207908
                     -45                      0.34924349
                     -40                      0.77085194
                     -35                       1.1456658
                     -30                       1.4684548
                     -25                       1.7353863
                     -20                       1.9437278
                     -15                       2.0916652
                     -10                       2.1782026
                      -5                       2.2031186
                       0                       2.1669599
                       5                       2.0710228
                      10                       1.9175322
                      15                       1.7094999
                      20                       1.4509015
                      25                       1.1467162
                      30                      0.80299561
                      35                      0.42692635
                      40                     0.026877261
                      45                     -0.38758655
                      50                     -0.80574602
                      55                      -1.2158571
                      60                      -1.6054003
                      65                      -1.9614806
                      70                      -2.2713936
                      75                      -2.5233397
                      80                      -2.7072313
                      85                      -2.8154873
                      90                      -2.8436843
                      95                       -2.790959
                     100                      -2.6600387
                     105                       -2.456957
                     110                      -2.1904772
                     115                       -1.871356
                     120                      -1.5115685
                     125                      -1.1235951
                     130                     -0.71983279
                     135                      -0.3121535
                     140                     0.088395207
                     145                      0.47177041
                     150                      0.82902279
                     155                       1.1523218
                     160                       1.4349396
                     165                       1.6712114
                     170                       1.8564839
                     175                       1.9870597
                     180                       2.0601922

