        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8951441
                    -175                       1.8832872
                    -170                       1.8143623
                    -165                       1.6876108
                    -160                       1.5029366
                    -155                       1.2609337
                    -150                      0.96295849
                    -145                      0.61127588
                    -140                      0.20931165
                    -135                     -0.23793829
                    -130                     -0.72328514
                    -125                      -1.2364591
                    -120                      -1.7629541
                    -115                      -2.2827487
                    -110                      -2.7693506
                    -105                       -3.190075
                    -100                      -3.5088293
                     -95                      -3.6922485
                     -90                      -3.7181165
                     -85                      -3.5823788
                     -80                      -3.3005561
                     -75                      -2.9025634
                     -70                      -2.4243131
                     -65                      -1.9003764
                     -60                      -1.3598843
                     -55                     -0.82540123
                     -50                     -0.31352482
                     -45                      0.16388513
                     -40                      0.59846844
                     -35                       0.9843614
                     -30                       1.3174698
                     -25                       1.5949796
                     -20                       1.8150465
                     -15                       1.9766127
                     -10                       2.0793087
                      -5                       2.1234129
                       0                       2.1098473
                       5                       2.0401682
                      10                        1.916719
                      15                       1.7425125
                      20                       1.5213889
                      25                       1.2580504
                      30                       0.9581204
                      35                      0.62819755
                      40                       0.2758952
                      45                     -0.09014684
                      50                     -0.46029839
                      55                     -0.82404843
                      60                      -1.1702179
                      65                      -1.4873038
                      70                      -1.7639704
                      75                      -1.9896782
                      80                       -2.155402
                      85                      -2.2543493
                      90                       -2.282555
                      95                      -2.2392508
                     100                       -2.126899
                     105                      -1.9509278
                     110                      -1.7192002
                     115                      -1.4413404
                     120                       -1.128033
                     125                     -0.79038886
                     130                     -0.43943108
                     135                    -0.085718705
                     140                      0.26090326
                     145                      0.59145037
                     150                      0.89786882
                     155                       1.1730535
                     160                       1.4108335
                     165                        1.605938
                     170                       1.7539536
                     175                       1.8512779
                     180                       1.8951441

