        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0456088
                    -175                       2.1165846
                    -170                       2.1686747
                    -165                        2.202362
                    -160                        2.218511
                    -155                       2.2183424
                    -150                       2.2034039
                    -145                        2.175537
                    -140                       2.1368382
                    -135                       2.0896135
                    -130                       2.0363255
                    -125                       1.9795313
                    -120                        1.921812
                    -115                       1.8656946
                    -110                       1.8135663
                    -105                        1.767587
                    -100                       1.7296021
                     -95                        1.701062
                     -90                       1.6829543
                     -85                       1.6757568
                     -80                       1.6794051
                     -75                       1.6933007
                     -70                       1.7163342
                     -65                       1.7469372
                     -60                       1.7831542
                     -55                       1.8227287
                     -50                       1.8631979
                     -45                       1.9019883
                     -40                       1.9365089
                     -35                       1.9642374
                     -30                        1.982796
                     -25                       1.9900175
                     -20                       1.9840006
                     -15                       1.9631553
                     -10                       1.9262396
                      -5                       1.8723895
                       0                       1.8011423
                       5                       1.7124854
                      10                       1.6067557
                      15                        1.484827
                      20                        1.348003
                      25                       1.1980535
                      30                       1.0372178
                      35                      0.86820014
                      40                      0.69415637
                      45                      0.51866595
                      50                      0.34568374
                      55                      0.17946521
                      60                      0.02445907
                      65                     -0.11483733
                      70                     -0.23405962
                      75                     -0.32918908
                      80                     -0.39678217
                      85                     -0.43419479
                      90                     -0.43976878
                      95                      -0.4129832
                     100                     -0.35447764
                     105                     -0.26602979
                     110                     -0.15042783
                     115                    -0.011281061
                     120                      0.14720807
                     125                      0.32048227
                     130                      0.50385366
                     135                      0.69269746
                     140                      0.88260679
                     145                       1.0695074
                     150                       1.2497359
                     155                       1.4200884
                     160                       1.5778449
                     165                       1.7207784
                     170                       1.8471511
                     175                       1.9557044
                     180                       2.0456088

