        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.4125391
                    -175                       2.5040464
                    -170                       2.5178674
                    -165                       2.4515089
                    -160                       2.3026433
                    -155                       2.0689164
                    -150                       1.7477367
                    -145                       1.3360478
                    -140                      0.83009803
                    -135                      0.22524601
                    -130                     -0.48410163
                    -125                      -1.3041826
                    -120                      -2.2406388
                    -115                      -3.2950235
                    -110                      -4.4560778
                    -105                      -5.6799036
                    -100                      -6.8522236
                     -95                      -7.7468596
                     -90                      -8.0703873
                     -85                      -7.6835996
                     -80                      -6.7532053
                     -75                       -5.573425
                     -70                       -4.358644
                     -65                      -3.2139319
                     -60                      -2.1785904
                     -55                      -1.2620133
                     -50                     -0.46203478
                     -45                       0.2270894
                     -40                      0.81151548
                     -35                       1.2967098
                     -30                       1.6871978
                     -25                       1.9866491
                     -20                       2.1980808
                     -15                        2.324092
                     -10                       2.3670939
                      -5                       2.3295241
                       0                       2.2140443
                       5                       2.0238074
                      10                       1.7623236
                      15                        1.434053
                      20                        1.044302
                      25                      0.59944669
                      30                      0.10709062
                      35                     -0.42378399
                      40                     -0.98268287
                      45                      -1.5575019
                      50                       -2.134494
                      55                      -2.6983429
                      60                      -3.2323989
                      65                      -3.7191376
                      70                      -4.1408977
                      75                      -4.4809113
                      80                       -4.724573
                      85                      -4.8607868
                      90                      -4.8831432
                      95                      -4.7906517
                     100                      -4.5878348
                     105                      -4.2841568
                     110                      -3.8929486
                     115                       -3.430091
                     120                      -2.9127204
                     125                      -2.3581408
                     130                      -1.7830201
                     135                      -1.2028702
                     140                     -0.63175972
                     145                    -0.082200149
                     150                      0.43485319
                     155                      0.90992898
                     160                       1.3349277
                     165                       1.7029891
                     170                       2.0083512
                     175                       2.2462059
                     180                       2.4125391

