        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0753166
                    -175                        2.056565
                    -170                       1.9614838
                    -165                       1.7887027
                    -160                       1.5364045
                    -155                          1.2022
                    -150                      0.78295929
                    -145                      0.27460736
                    -140                     -0.32809773
                    -135                      -1.0317474
                    -130                      -1.8442761
                    -125                      -2.7743855
                    -120                      -3.8294425
                    -115                      -5.0094937
                    -110                      -6.2919296
                    -105                      -7.5966379
                    -100                      -8.7272252
                     -95                      -9.3506983
                     -90                      -9.1891347
                     -85                      -8.3204426
                     -80                      -7.0838456
                     -75                      -5.7664367
                     -70                      -4.5120304
                     -65                      -3.3725287
                     -60                      -2.3589237
                     -55                      -1.4671862
                     -50                     -0.68904594
                     -45                    -0.016053908
                     -40                       0.5590757
                     -35                       1.0421746
                     -30                       1.4377107
                     -25                       1.7489947
                     -20                       1.9783986
                     -15                       2.1275489
                     -10                       2.1974815
                      -5                       2.1887563
                       0                       2.1015295
                       5                       1.9357526
                      10                       1.6905379
                      15                       1.3649857
                      20                      0.95752614
                      25                      0.46588854
                      30                     -0.11312441
                      35                     -0.78393545
                      40                      -1.5525633
                      45                      -2.4270338
                      50                      -3.4177102
                      55                      -4.5371615
                      60                      -5.7984467
                      65                      -7.2086038
                      70                      -8.7485399
                      75                      -10.319071
                      80                       -11.63585
                      85                        -12.1999
                      90                      -11.702587
                      95                      -10.444808
                     100                       -8.925541
                     105                      -7.4309602
                     110                      -6.0607627
                     115                      -4.8336917
                     120                       -3.742119
                     125                      -2.7724393
                     130                      -1.9116856
                     135                      -1.1492758
                     140                     -0.47714651
                     145                      0.11059068
                     150                      0.61807999
                     155                       1.0481168
                     160                       1.4024739
                     165                       1.6821564
                     170                       1.8875924
                     175                        2.018768
                     180                       2.0753166

