        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1791032
                    -175                       2.1930398
                    -170                       2.1782383
                    -165                       2.1344461
                    -160                       2.0621644
                    -155                       1.9625764
                    -150                       1.8375668
                    -145                       1.6897446
                    -140                       1.5224672
                    -135                       1.3398595
                    -130                       1.1468222
                    -125                      0.94901309
                    -120                      0.75278435
                    -115                      0.56505175
                    -110                      0.39307293
                    -105                      0.24411764
                    -100                      0.12503107
                     -95                     0.041719286
                     -90                   -0.0013804933
                     -85                   -0.0017556955
                     -80                     0.040891486
                     -75                      0.12458925
                     -70                      0.24529062
                     -65                      0.39727411
                     -60                       0.5736672
                     -55                      0.76699664
                     -50                      0.96968573
                     -45                       1.1744511
                     -40                       1.3745836
                     -35                       1.5641222
                     -30                       1.7379429
                     -25                       1.8917865
                     -20                       2.0222482
                     -15                       2.1267457
                     -10                       2.2034784
                      -5                       2.2513831
                       0                       2.2700948
                       5                       2.2599201
                      10                       2.2217327
                      15                       2.1570449
                      20                       2.0679049
                      25                       1.9568765
                      30                       1.8269988
                      35                       1.6817413
                      40                       1.5249498
                      45                       1.3607828
                      50                       1.1936364
                      55                       1.0280559
                      60                      0.86863361
                      65                      0.71989454
                      70                      0.58616929
                      75                      0.47145907
                      80                      0.37929628
                      85                      0.31260737
                      90                      0.27358786
                      95                      0.26358648
                     100                       0.2830364
                     105                      0.33140728
                     110                      0.40720876
                     115                      0.50803916
                     120                      0.63067895
                     125                       0.7712221
                     130                      0.92523494
                     135                       1.0879299
                     140                       1.2543415
                     145                       1.4194933
                     150                       1.5785484
                     155                       1.7269373
                     160                       1.8604634
                     165                       1.9753849
                     170                       2.0684766
                     175                       2.1370755
                     180                       2.1791032

