        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3235954
                    -175                       1.2160319
                    -170                       1.0805429
                    -165                        0.917297
                    -160                       0.7270246
                    -155                      0.51110028
                    -150                      0.27164863
                    -145                     0.011674658
                    -140                     -0.26478415
                    -135                     -0.55249493
                    -130                      -0.8448798
                    -125                      -1.1339225
                    -120                      -1.4101969
                    -115                      -1.6631015
                    -110                      -1.8813841
                    -105                      -2.0539999
                    -100                      -2.1712536
                     -95                      -2.2260426
                     -90                      -2.2149051
                     -85                      -2.1385672
                     -80                      -2.0017966
                     -75                      -1.8126547
                     -70                      -1.5813205
                     -65                      -1.3188716
                     -60                      -1.0362485
                     -55                     -0.74353661
                     -50                     -0.44957018
                     -45                     -0.16179327
                     -40                      0.11371047
                     -35                      0.37209701
                     -30                      0.60960647
                     -25                      0.82340749
                     -20                       1.0114595
                     -15                          1.1724
                     -10                       1.3054566
                      -5                       1.4103834
                       0                       1.4874146
                       5                       1.5371502
                      10                       1.5608497
                      15                       1.5599814
                      20                       1.5364854
                      25                       1.4927006
                      30                       1.4313517
                      35                       1.3555276
                      40                        1.268647
                      45                       1.1744076
                      50                       1.0767132
                      55                       0.9795779
                      60                      0.88700352
                      65                      0.80283539
                      70                      0.73060107
                      75                      0.67334373
                      80                      0.63346488
                      85                      0.61259266
                      90                      0.61148489
                      95                      0.63002031
                     100                      0.66717062
                     105                      0.72110606
                     110                      0.78930172
                     115                      0.86868074
                     120                      0.95576962
                     125                        1.046851
                     130                       1.1381031
                     135                       1.2257195
                     140                       1.3060065
                     145                       1.3754585
                     150                       1.4308146
                     155                       1.4690996
                     160                       1.4876539
                     165                        1.484155
                     170                       1.4566363
                     175                       1.4035043
                     180                       1.3235954

