        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1436025
                    -175                       2.2020978
                    -170                       2.1825429
                    -165                       2.0843473
                    -160                       1.9063745
                    -155                         1.64684
                    -150                       1.3031489
                    -145                      0.87166966
                    -140                      0.34743371
                    -135                     -0.27624237
                    -130                      -1.0081999
                    -125                      -1.8598731
                    -120                      -2.8454633
                    -115                      -3.9810679
                    -110                      -5.2804253
                    -105                      -6.7405135
                    -100                      -8.2993381
                     -95                      -9.7370687
                     -90                      -10.575227
                     -85                      -10.347019
                     -80                      -9.2000574
                     -75                      -7.6805667
                     -70                      -6.1594459
                     -65                      -4.7753256
                     -60                      -3.5578281
                     -55                      -2.5002267
                     -50                      -1.5869693
                     -45                     -0.80255295
                     -40                     -0.13390858
                     -35                       0.4293212
                     -30                       0.8951179
                     -25                       1.2695415
                     -20                       1.5571484
                     -15                       1.7613337
                     -10                       1.8845934
                      -5                       1.9287156
                       0                       1.8949062
                       5                       1.7839194
                      10                       1.5958231
                      15                       1.3302968
                      20                      0.98629113
                      25                      0.56188188
                      30                     0.053966748
                      35                     -0.54218163
                      40                      -1.2335718
                      45                      -2.0304719
                      50                      -2.9479116
                      55                      -4.0080845
                      60                      -5.2443908
                      65                      -6.7086776
                      70                      -8.4851908
                      75                       -10.71972
                      80                      -13.683843
                      85                       -17.87095
                      90                      -22.596242
                      95                      -19.772973
                     100                      -15.002702
                     105                      -11.623121
                     110                      -9.1296021
                     115                      -7.1767165
                     120                      -5.5827196
                     125                      -4.2455287
                     130                      -3.1037008
                     135                      -2.1182614
                     140                      -1.2635497
                     145                     -0.52223734
                     150                      0.11756409
                     155                      0.66407669
                     160                       1.1229914
                     165                        1.498218
                     170                       1.7923898
                     175                       2.0072048
                     180                       2.1436025

