        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.044177
                    -175                       2.0768744
                    -170                       2.0882097
                    -165                       2.0773807
                    -160                       2.0442979
                    -155                        1.989498
                    -150                       1.9141557
                    -145                        1.820092
                    -140                       1.7097733
                    -135                       1.5863037
                    -130                       1.4534005
                    -125                       1.3153478
                    -120                       1.1769184
                    -115                       1.0432501
                    -110                      0.91967035
                    -105                      0.81146023
                    -100                      0.72356599
                     -95                       0.6602743
                     -90                      0.62488579
                     -85                      0.61943276
                     -80                      0.64448148
                     -75                      0.69907051
                     -70                      0.78078299
                     -65                      0.88595096
                     -60                       1.0099531
                     -55                       1.1475586
                     -50                       1.2932708
                     -45                       1.4416325
                     -40                       1.5874746
                     -35                        1.726098
                     -30                        1.853396
                     -25                       1.9659237
                     -20                       2.0609292
                     -15                       2.1363544
                     -10                       2.1908177
                      -5                       2.2235811
                       0                       2.2344948
                       5                       2.2240762
                      10                          2.1931
                      15                       2.1430149
                      20                       2.0755885
                      25                       1.9929195
                      30                       1.8973748
                      35                       1.7915288
                      40                       1.6781022
                      45                       1.5599041
                      50                       1.4397782
                      55                       1.3205523
                      60                        1.204994
                      65                       1.0957697
                      70                      0.99540753
                      75                        0.906261
                      80                      0.83047261
                      85                      0.76993426
                      90                      0.72624669
                      95                      0.70065938
                     100                      0.69403395
                     105                      0.70678188
                     110                      0.73881784
                     115                      0.78952097
                     120                      0.85771298
                     125                      0.94165864
                     130                       1.0390928
                     135                       1.1472748
                     140                       1.2630688
                     145                       1.3830449
                     150                       1.5035945
                     155                       1.6210521
                     160                       1.7318166
                     165                       1.8324652
                     170                       1.9198563
                     175                       1.9912174
                     180                        2.044177

