        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1813575
                    -175                           2.285
                    -170                       2.3705007
                    -165                       2.4385548
                    -160                       2.4902023
                    -155                       2.5267935
                    -150                       2.5499495
                    -145                       2.5615166
                    -140                       2.5635155
                    -135                       2.5580836
                    -130                       2.5474116
                    -125                       2.5336745
                    -120                       2.5189604
                    -115                       2.5051978
                    -110                       2.4940858
                    -105                       2.4870307
                    -100                       2.4850915
                     -95                       2.4889396
                     -90                       2.4988328
                     -85                       2.5146082
                     -80                       2.5356889
                     -75                        2.561111
                     -70                       2.5895624
                     -65                       2.6194338
                     -60                       2.6488775
                     -55                       2.6758704
                     -50                       2.6982797
                     -45                       2.7139276
                     -40                       2.7206526
                     -35                       2.7163682
                     -30                       2.6991155
                     -25                       2.6671118
                     -20                       2.6187951
                     -15                       2.5528629
                     -10                       2.4683097
                      -5                       2.3644605
                       0                       2.2410037
                       5                       2.0980176
                      10                       1.9359912
                      15                       1.7559258
                      20                       1.5592922
                      25                       1.3480934
                      30                       1.1248986
                      35                      0.89287242
                      40                      0.65579278
                      45                      0.41804879
                      50                      0.18460657
                      55                    -0.039071419
                      60                     -0.24716833
                      65                     -0.43372714
                      70                     -0.59293933
                      75                     -0.71949498
                      80                      -0.8089624
                      85                     -0.85814778
                      90                     -0.86536923
                      95                     -0.83063625
                     100                      -0.7555993
                     105                     -0.64340949
                     110                     -0.49842188
                     115                     -0.32583549
                     120                     -0.13132103
                     125                     0.079316992
                     130                      0.30041511
                     135                      0.52665279
                     140                       0.7531851
                     145                      0.97571802
                     150                       1.1905411
                     155                       1.3945311
                     160                        1.585138
                     165                       1.7603609
                     170                        1.918721
                     175                       2.0592315
                     180                       2.1813575

