        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.3236478
                    -175                       1.3102925
                    -170                       1.2632682
                    -165                       1.1824157
                    -160                       1.0683285
                    -155                      0.92238866
                    -150                      0.74681316
                    -145                      0.54471082
                    -140                      0.32014919
                    -135                     0.078223578
                    -130                     -0.17488517
                    -125                     -0.43188855
                    -120                     -0.68443988
                    -115                     -0.92330215
                    -110                      -1.1386834
                    -105                      -1.3207739
                    -100                      -1.4604798
                     -95                      -1.5502804
                     -90                      -1.5850666
                     -85                      -1.5627707
                     -80                      -1.4846383
                     -75                      -1.3550355
                     -70                      -1.1808788
                     -65                     -0.97082384
                     -60                     -0.73440391
                     -55                     -0.48127302
                     -50                     -0.22063645
                     -45                     0.039114873
                     -40                      0.29059565
                     -35                       0.5274911
                     -30                      0.74454276
                     -25                      0.93749291
                     -20                       1.1030134
                     -15                       1.2386338
                     -10                       1.3426771
                      -5                       1.4142046
                       0                       1.4529705
                       5                       1.4594146
                      10                       1.4345332
                      15                       1.3799607
                      20                       1.2978891
                      25                       1.1910449
                      30                       1.0626546
                      35                      0.91640492
                      40                      0.75639388
                      45                      0.58707283
                      50                      0.41317513
                      55                      0.23963025
                      60                     0.071461004
                      65                    -0.086337475
                      70                     -0.22893702
                      75                     -0.35183196
                      80                     -0.45100622
                      85                     -0.52310367
                      90                     -0.56559048
                      95                     -0.57689345
                     100                     -0.55651011
                     105                     -0.50505631
                     110                     -0.42426414
                     115                     -0.31691735
                     120                     -0.18673106
                     125                    -0.038187222
                     130                      0.12365884
                     135                      0.29338407
                     140                      0.46539994
                     145                      0.63413937
                     150                      0.79422011
                     155                      0.94058115
                     160                       1.0685915
                     165                       1.1741337
                     170                       1.2536663
                     175                       1.3042687
                     180                       1.3236478

