        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8369504
                    -175                       1.9224266
                    -170                       1.9765888
                    -165                       2.0004488
                    -160                       1.9954433
                    -155                       1.9634351
                    -150                       1.9067213
                    -145                       1.8280453
                    -140                       1.7306067
                    -135                       1.6180665
                    -130                       1.4945369
                    -125                         1.36455
                    -120                       1.2329905
                    -115                       1.1049847
                    -110                      0.98573412
                    -105                      0.88029345
                    -100                      0.79329884
                     -95                      0.72866847
                     -90                      0.68930974
                     -85                      0.67687684
                     -80                      0.69161597
                     -75                      0.73233356
                     -70                      0.79649287
                     -65                      0.88041827
                     -60                      0.97957511
                     -55                       1.0888803
                     -50                       1.2030026
                     -45                       1.3166236
                     -40                       1.4246425
                     -35                       1.5223226
                     -30                       1.6053847
                     -25                        1.670057
                     -20                       1.7130951
                     -15                       1.7317805
                     -10                       1.7239078
                      -5                       1.6877685
                       0                       1.6221347
                       5                       1.5262884
                      10                        1.399863
                      15                       1.2430847
                      20                       1.0566454
                      25                      0.84178561
                      30                      0.60036432
                      35                      0.33495691
                      40                      0.04898459
                      45                     -0.25312496
                      50                     -0.56575439
                      55                     -0.88191293
                      60                      -1.1930956
                      65                      -1.4892576
                      70                       -1.759002
                      75                       -1.990092
                      80                      -2.1703595
                      85                      -2.2889826
                      90                      -2.3379335
                      95                      -2.3132642
                     100                      -2.2157985
                     105                      -2.0510247
                     110                      -1.8282048
                     115                      -1.5590056
                     120                       -1.256052
                     125                     -0.93172043
                     130                     -0.59732492
                     135                     -0.26269083
                     140                      0.06397088
                     145                      0.37599929
                     150                      0.66812256
                     155                      0.93626503
                     160                       1.1773602
                     165                       1.3891881
                     170                       1.5702431
                     175                       1.7196321
                     180                       1.8369504

