        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3459825
                    -175                       2.2909411
                    -170                       2.2096987
                    -165                         2.10365
                    -160                       1.9748331
                    -155                       1.8258708
                    -150                       1.6599378
                    -145                       1.4807162
                    -140                       1.2923376
                    -135                       1.0993079
                    -130                      0.90641416
                    -125                      0.71861139
                    -120                      0.54089018
                    -115                      0.37812669
                    -110                       0.2349195
                    -105                      0.11542002
                    -100                     0.023165526
                     -95                    -0.039074329
                     -90                    -0.069425878
                     -85                    -0.067004418
                     -80                    -0.031958879
                     -75                      0.03452522
                     -70                      0.13028252
                     -65                      0.25226558
                     -60                      0.39668169
                     -55                      0.55915615
                     -50                      0.73490959
                     -45                      0.91893725
                     -40                       1.1061799
                     -35                       1.2916789
                     -30                       1.4707105
                     -25                       1.6388978
                     -20                       1.7922999
                     -15                       1.9274811
                     -10                       2.0415615
                      -5                       2.1322535
                       0                       2.1978995
                       5                       2.2373927
                      10                       2.2504042
                      15                       2.2371634
                      20                       2.1985623
                      25                       2.1361366
                      30                       2.0520604
                      35                       1.9491348
                      40                       1.8307683
                      45                       1.7009424
                      50                       1.5641578
                      55                       1.4253498
                      60                       1.2897657
                      65                       1.1627974
                      70                       1.0497644
                      75                      0.95565324
                      80                      0.88482921
                      85                      0.84074662
                      90                      0.82569557
                      95                       0.8406136
                     100                      0.88501296
                     105                      0.95701291
                     110                       1.0534874
                     115                       1.1702973
                     120                       1.3025732
                     125                       1.4450097
                     130                       1.5921409
                     135                       1.7385777
                     140                       1.8791955
                     145                       2.0092747
                     150                       2.1245991
                     155                       2.2215208
                     160                       2.2969996
                     165                       2.3486264
                     170                       2.3746347
                     175                       2.3739049
                     180                       2.3459825

