        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3707067
                    -175                       2.4982515
                    -170                       2.5501912
                    -165                       2.5281745
                    -160                       2.4342317
                    -155                       2.2708655
                    -150                       2.0411746
                    -145                       1.7490356
                    -140                       1.3993784
                    -135                      0.99859964
                    -130                      0.55516356
                    -125                     0.080427284
                    -120                     -0.41032682
                    -115                     -0.89681111
                    -110                      -1.3530367
                    -105                       -1.747814
                    -100                      -2.0475021
                     -95                      -2.2215911
                     -90                      -2.2500554
                     -85                      -2.1293321
                     -80                      -1.8734768
                     -75                      -1.5097805
                     -70                      -1.0714924
                     -65                     -0.59128865
                     -60                    -0.097410942
                     -55                      0.38759639
                     -50                      0.84654041
                     -45                       1.2665743
                     -40                       1.6381092
                     -35                       1.9538938
                     -30                       2.2083208
                     -25                       2.3969401
                     -20                       2.5161291
                     -15                       2.5628733
                     -10                       2.5346193
                      -5                       2.4291678
                       0                       2.2445859
                       5                       1.9792189
                      10                       1.6312057
                      15                       1.1988983
                      20                      0.68032092
                      25                      0.07300183
                      30                     -0.62638671
                      35                      -1.4225427
                      40                      -2.3222765
                      45                      -3.3355986
                      50                       -4.477337
                      55                      -5.7695731
                      60                      -7.2452943
                      65                      -8.9535176
                      70                       -10.96409
                      75                      -13.356442
                      80                      -16.091944
                      85                      -18.341541
                      90                      -17.988616
                      95                      -15.503006
                     100                      -12.870859
                     105                      -10.618428
                     110                      -8.7258691
                     115                      -7.1113277
                     120                      -5.7093948
                     125                      -4.4749584
                     130                      -3.3778216
                     135                      -2.3978944
                     140                      -1.5218463
                     145                     -0.74087012
                     150                    -0.049182805
                     155                       0.5569946
                     160                       1.0801431
                     165                       1.5219413
                     170                       1.8836168
                     175                       2.1661985
                     180                       2.3707067

