        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2767703
                    -175                       2.3546657
                    -170                       2.3691153
                    -165                       2.3209426
                    -160                       2.2118875
                    -155                       2.0446426
                    -150                       1.8229253
                    -145                       1.5515948
                    -140                       1.2368256
                    -135                      0.88634324
                    -130                      0.50971862
                    -125                      0.11868847
                    -120                     -0.27257554
                    -115                     -0.64739929
                    -110                     -0.98696789
                    -105                      -1.2713796
                    -100                      -1.4815562
                     -95                      -1.6018631
                     -90                      -1.6228336
                     -85                      -1.5430541
                     -80                      -1.3694351
                     -75                      -1.1157306
                     -70                     -0.79997073
                     -65                     -0.44174336
                     -60                    -0.060062031
                     -55                      0.32791307
                     -50                      0.70740112
                     -45                       1.0660261
                     -40                       1.3935873
                     -35                       1.6817456
                     -30                       1.9237226
                     -25                       2.1140537
                     -20                       2.2484049
                     -15                       2.3234497
                     -10                       2.3367941
                      -5                       2.2869412
                       0                       2.1732862
                       5                       1.9961095
                      10                       1.7567117
                      15                       1.4573384
                      20                       1.1013445
                      25                      0.69327571
                      30                      0.23899467
                      35                     -0.25417128
                      40                     -0.77726327
                      45                      -1.3195208
                      50                      -1.8682392
                      55                      -2.4087086
                      60                      -2.9243217
                      65                       -3.396961
                      70                      -3.8077862
                      75                      -4.1384901
                      80                      -4.3729692
                      85                       -4.499159
                      90                      -4.5106105
                      95                       -4.407369
                     100                      -4.1958396
                     105                      -3.8877549
                     110                      -3.4985529
                     115                      -3.0456365
                     120                      -2.5468696
                     125                      -2.0194839
                     130                      -1.4794051
                     135                     -0.94091852
                     140                     -0.41656552
                     145                     0.082823284
                     150                        0.548026
                     155                      0.97130251
                     160                       1.3462672
                     165                       1.6677733
                     170                       1.9318147
                     175                       2.1354445
                     180                       2.2767703

