        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0069343
                    -175                       2.0206913
                    -170                       1.9482292
                    -165                       1.7895761
                    -160                       1.5448308
                    -155                       1.2141014
                    -150                      0.79743023
                    -145                      0.29472514
                    -140                     -0.29426351
                    -135                     -0.96984215
                    -130                      -1.7319897
                    -125                      -2.5793693
                    -120                      -3.5071064
                    -115                       -4.502158
                    -110                      -5.5343948
                    -105                      -6.5416857
                    -100                      -7.4124519
                     -95                      -7.9866066
                     -90                      -8.1130603
                     -85                      -7.7520222
                     -80                      -7.0084478
                     -75                      -6.0492802
                     -70                      -5.0138943
                     -65                      -3.9880695
                     -60                       -3.016154
                     -55                      -2.1184734
                     -50                      -1.3032689
                     -45                     -0.57327712
                     -40                     0.070990751
                     -35                      0.62972873
                     -30                       1.1031943
                     -25                        1.491489
                     -20                       1.7945324
                     -15                       2.0121158
                     -10                       2.1439793
                      -5                       2.1898848
                       0                       2.1496715
                       5                        2.023276
                      10                       1.8107734
                      15                       1.5122986
                      20                       1.1280116
                      25                      0.65799741
                      30                      0.10213582
                      35                     -0.54005546
                      40                      -1.2695869
                      45                      -2.0881235
                      50                      -2.9979542
                      55                      -4.0015321
                      60                      -5.0999579
                      65                      -6.2889934
                      70                      -7.5495987
                      75                      -8.8276663
                      80                      -9.9989972
                      85                      -10.840251
                      90                      -11.091201
                      95                      -10.655995
                     100                      -9.7035702
                     105                      -8.4989615
                     110                      -7.2346013
                     115                       -6.008451
                     120                      -4.8605478
                     125                      -3.8037278
                     130                      -2.8398819
                     135                      -1.9672626
                     140                      -1.1834701
                     145                     -0.48652771
                     150                       0.1248479
                     155                      0.65129565
                     160                        1.092966
                     165                        1.449695
                     170                       1.7211594
                     175                       1.9070001
                     180                       2.0069343

