        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8897369
                    -175                       1.8751383
                    -170                       1.8043405
                    -165                       1.6765565
                    -160                       1.4916762
                    -155                       1.2502931
                    -150                      0.95377746
                    -145                      0.60442051
                    -140                      0.20568297
                    -135                     -0.23740464
                    -130                     -0.71763689
                    -125                      -1.2247771
                    -120                      -1.7444542
                    -115                      -2.2569588
                    -110                      -2.7363728
                    -105                      -3.1508951
                    -100                      -3.4655503
                     -95                      -3.6480416
                     -90                      -3.6767372
                     -85                      -3.5473498
                     -80                      -3.2744038
                     -75                      -2.8864727
                     -70                      -2.4182559
                     -65                      -1.9034976
                     -60                      -1.3709042
                     -55                     -0.84290791
                     -50                     -0.33614185
                     -45                      0.13742505
                     -40                      0.56930605
                     -35                      0.95352179
                     -30                       1.2858853
                     -25                       1.5635155
                     -20                       1.7845265
                     -15                       1.9478416
                     -10                       2.0530927
                      -5                       2.1005777
                       0                       2.0912535
                       5                       2.0267205
                      10                        1.909389
                      15                        1.742334
                      20                       1.5294633
                      25                       1.2755415
                      30                      0.98623844
                      35                      0.66816853
                      40                      0.32891117
                      45                    -0.023001477
                      50                     -0.37814725
                      55                     -0.72634957
                      60                      -1.0569088
                      65                      -1.3589481
                      70                      -1.6218794
                      75                      -1.8359728
                      80                       -1.992982
                      85                      -2.0867503
                      90                      -2.1136993
                      95                      -2.0731278
                     100                      -1.9672349
                     105                      -1.8009039
                     110                      -1.5812673
                     115                      -1.3171444
                     120                      -1.0184419
                     125                     -0.69559217
                     130                     -0.35907713
                     135                    -0.019060467
                     140                      0.31487447
                     145                      0.63389411
                     150                       0.9300112
                     155                       1.1961277
                     160                       1.4260412
                     165                       1.6144276
                     170                       1.7568104
                     175                       1.8495226
                     180                       1.8897369

