        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9182299
                    -175                       1.8964281
                    -170                       1.7975673
                    -165                       1.6219847
                    -160                       1.3700593
                    -155                        1.042227
                    -150                       0.6390087
                    -145                      0.16108239
                    -140                     -0.39054489
                    -135                      -1.0141692
                    -130                      -1.7066547
                    -125                        -2.46204
                    -120                      -3.2690257
                    -115                      -4.1067307
                    -110                      -4.9383186
                    -105                      -5.7036334
                    -100                      -6.3163946
                     -95                      -6.6775913
                     -90                      -6.7127522
                     -85                       -6.413428
                     -80                      -5.8424763
                     -75                      -5.0971553
                     -70                       -4.268076
                     -65                      -3.4208043
                     -60                      -2.5963413
                     -55                       -1.818202
                     -50                      -1.0991964
                     -45                     -0.44611722
                     -40                      0.13743204
                     -35                      0.64945264
                     -30                       1.0887086
                     -25                       1.4543032
                     -20                       1.7454816
                     -15                       1.9615509
                     -10                        2.101853
                      -5                       2.1657592
                       0                       2.1526618
                       5                       2.0619227
                      10                       1.8929697
                      15                       1.6450112
                      20                       1.3170909
                      25                      0.90791277
                      30                      0.41566683
                      35                     -0.16218332
                      40                     -0.82914362
                      45                      -1.5899293
                      50                       -2.450609
                      55                      -3.4184105
                      60                      -4.5005756
                      65                      -5.7007306
                      70                      -7.0090694
                      75                      -8.3783895
                      80                       -9.675323
                      85                      -10.624609
                      90                      -10.878079
                      95                      -10.320017
                     100                      -9.2063335
                     105                      -7.8791818
                     110                      -6.5496092
                     115                      -5.3064491
                     120                      -4.1764794
                     125                      -3.1617798
                     130                      -2.2563816
                     135                      -1.4527837
                     140                     -0.74423634
                     145                     -0.12536005
                     150                      0.40785871
                     155                      0.85827944
                     160                       1.2278647
                     165                       1.5179209
                     170                       1.7293027
                     175                       1.8625763
                     180                       1.9182299

