        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3603451
                    -175                       2.4038345
                    -170                       2.4339803
                    -165                       2.4512179
                    -160                        2.456291
                    -155                       2.4502265
                    -150                       2.4343043
                    -145                       2.4100212
                    -140                       2.3790498
                    -135                       2.3431911
                    -130                       2.3043229
                    -125                       2.2643432
                    -120                       2.2251111
                    -115                        2.188386
                    -110                       2.1557671
                    -105                       2.1286373
                    -100                       2.1081113
                     -95                       2.0949943
                     -90                       2.0897501
                     -85                       2.0924847
                     -80                       2.1029372
                     -75                       2.1204974
                     -70                       2.1442261
                     -65                       2.1728926
                     -60                       2.2050217
                     -55                       2.2389478
                     -50                       2.2728743
                     -45                       2.3049348
                     -40                       2.3332537
                     -35                       2.3560054
                     -30                       2.3714691
                     -25                       2.3780792
                     -20                       2.3744704
                     -15                       2.3595175
                     -10                       2.3323689
                      -5                        2.292475
                       0                       2.2396115
                       5                       2.1738603
                      10                       2.0957443
                      15                       2.0060834
                      20                       1.9060731
                      25                        1.797264
                      30                       1.6815461
                      35                       1.5611249
                      40                       1.4384848
                      45                       1.3163407
                      50                       1.1975746
                      55                       1.0851565
                      60                      0.98205177
                      65                      0.89111518
                      70                       0.8149766
                      75                      0.75592524
                      80                      0.71580013
                      85                      0.69589638
                      90                       0.6968989
                      95                      0.71883506
                     100                      0.76108788
                     105                      0.82242157
                     110                      0.90105019
                     115                      0.99472913
                     120                       1.1008625
                     125                       1.2166172
                     130                       1.3390359
                     135                       1.4651416
                     140                       1.5920302
                     145                       1.7169495
                     150                       1.8373623
                     155                       1.9509966
                     160                       2.0558824
                     165                       2.1503782
                     170                       2.2331871
                     175                       2.3033665
                     180                       2.3603451

